Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(N)
"","37.7000","6.2572","0.8490"
"","37.7200","6.2603","0.8864"
"","37.7400","6.2636","0.9272"
"","37.7600","6.2671","0.9290"
"","37.7800","6.2706","0.9348"
"","37.8000","6.2740","0.9359"
"","37.8200","6.2774","0.9582"
"","37.8400","6.2808","0.9702"
"","37.8600","6.2841","0.9809"
"","37.8800","6.2872","0.9927"
"","37.9000","6.2902","1.0283"
"","37.9200","6.2933","1.0462"
"","37.9400","6.2966","1.0406"
"","37.9600","6.3001","1.0491"
"","37.9800","6.3038","1.0653"
"","38.0000","6.3073","1.0747"
"","38.0200","6.3104","1.0983"
"","38.0400","6.3134","1.1101"
"","38.0600","6.3166","1.1413"
"","38.0800","6.3200","1.1760"
"","38.1000","6.3234","1.1766"
"","38.1200","6.3268","1.1939"
"","38.1400","6.3304","1.2032"
"","38.1600","6.3341","1.2174"
"","38.1800","6.3377","1.2452"
"","38.2000","6.3411","1.2623"
"","38.2200","6.3441","1.2780"
"","38.2400","6.3471","1.2950"
"","38.2600","6.3501","1.3092"
"","38.2800","6.3533","1.3322"
"","38.3000","6.3567","1.3507"
"","38.3200","6.3601","1.3534"
"","38.3400","6.3634","1.3558"
"","38.3600","6.3666","1.3791"
"","38.3800","6.3699","1.4089"
"","38.4000","6.3733","1.4218"
"","38.4200","6.3768","1.4308"
"","38.4400","6.3803","1.4523"
"","38.4600","6.3838","1.4626"
"","38.4800","6.3872","1.4820"
"","38.5000","6.3905","1.5112"
"","38.5200","6.3938","1.5224"
"","38.5400","6.3968","1.5540"
"","38.5600","6.3997","1.5738"
"","38.5800","6.4028","1.5773"
"","38.6000","6.4061","1.5866"
"","38.6200","6.4096","1.6184"
"","38.6400","6.4132","1.6263"
"","38.6600","6.4167","1.6582"
"","38.6800","6.4200","1.6768"
"","38.7000","6.4233","1.6892"
"","38.7200","6.4270","1.6996"
"","38.7400","6.4308","1.7217"
"","38.7600","6.4344","1.7388"
"","38.7800","6.4377","1.7492"
"","38.8000","6.4409","1.7705"
"","38.8200","6.4441","1.7969"
"","38.8400","6.4472","1.8097"
"","38.8600","6.4502","1.8271"
"","38.8800","6.4533","1.8358"
"","38.9000","6.4565","1.8540"
"","38.9200","6.4599","1.8944"
"","38.9400","6.4634","1.9108"
"","38.9600","6.4669","1.9101"
"","38.9800","6.4702","1.9101"
"","39.0000","6.4734","1.9366"
"","39.0200","6.4766","1.9674"
"","39.0400","6.4800","1.9885"
"","39.0600","6.4836","2.0072"
"","39.0800","6.4871","2.0199"
"","39.1000","6.4904","2.0269"
"","39.1200","6.4937","2.0527"
"","39.1400","6.4969","2.0781"
"","39.1600","6.5001","2.0903"
"","39.1800","6.5033","2.1073"
"","39.2000","6.5064","2.1357"
"","39.2200","6.5097","2.1524"
"","39.2400","6.5133","2.1730"
"","39.2600","6.5170","2.1834"
"","39.2800","6.5207","2.2035"
"","39.3000","6.5239","2.2465"
"","39.3200","6.5269","2.2782"
"","39.3400","6.5299","2.3029"
"","39.3600","6.5332","2.3006"
"","39.3800","6.5368","2.3200"
"","39.4000","6.5404","2.3467"
"","39.4200","6.5440","2.3800"
"","39.4400","6.5477","2.4137"
"","39.4600","6.5512","2.4359"
"","39.4800","6.5545","2.4611"
"","39.5000","6.5577","2.4881"
"","39.5200","6.5607","2.5284"
"","39.5400","6.5637","2.5428"
"","39.5600","6.5669","2.5229"
"","39.5800","6.5702","2.5395"
"","39.6000","6.5736","2.5969"
"","39.6200","6.5768","2.6347"
"","39.6400","6.5798","2.6512"
"","39.6600","6.5828","2.6582"
"","39.6800","6.5860","2.6945"
"","39.7000","6.5895","2.7143"
"","39.7200","6.5932","2.7319"
"","39.7400","6.5969","2.7606"
"","39.7600","6.6005","2.7877"
"","39.7800","6.6040","2.8139"
"","39.8000","6.6075","2.8577"
"","39.8200","6.6107","2.8853"
"","39.8400","6.6138","2.9038"
"","39.8600","6.6168","2.9287"
"","39.8800","6.6199","2.9578"
"","39.9000","6.6232","2.9872"
"","39.9200","6.6269","3.0080"
"","39.9400","6.6305","3.0212"
"","39.9600","6.6339","3.0398"
"","39.9800","6.6372","3.0799"
"","40.0000","6.6406","3.1184"
"","40.0200","6.6442","3.1464"
"","40.0400","6.6478","3.1793"
"","40.0600","6.6512","3.2093"
"","40.0800","6.6546","3.2433"
"","40.1000","6.6579","3.2484"
"","40.1200","6.6612","3.2644"
"","40.1400","6.6643","3.3004"
"","40.1600","6.6672","3.3356"
"","40.1800","6.6701","3.3538"
"","40.2000","6.6730","3.3730"
"","40.2200","6.6762","3.4112"
"","40.2400","6.6798","3.4345"
"","40.2600","6.6834","3.4598"
"","40.2800","6.6869","3.4982"
"","40.3000","6.6902","3.5184"
"","40.3200","6.6936","3.5297"
"","40.3400","6.6970","3.5485"
"","40.3600","6.7005","3.5809"
"","40.3800","6.7038","3.6046"
"","40.4000","6.7071","3.6344"
"","40.4200","6.7105","3.6811"
"","40.4400","6.7138","3.7095"
"","40.4600","6.7172","3.7283"
"","40.4800","6.7205","3.7546"
"","40.5000","6.7237","3.7856"
"","40.5200","6.7270","3.8111"
"","40.5400","6.7303","3.8290"
"","40.5600","6.7337","3.8570"
"","40.5800","6.7370","3.8886"
"","40.6000","6.7401","3.9147"
"","40.6200","6.7430","3.9320"
"","40.6400","6.7461","3.9641"
"","40.6600","6.7495","3.9820"
"","40.6800","6.7531","4.0024"
"","40.7000","6.7567","4.0423"
"","40.7200","6.7602","4.0674"
"","40.7400","6.7636","4.0804"
"","40.7600","6.7670","4.1140"
"","40.7800","6.7705","4.1611"
"","40.8000","6.7738","4.1881"
"","40.8200","6.7772","4.2316"
"","40.8400","6.7805","4.2783"
"","40.8600","6.7839","4.2904"
"","40.8800","6.7871","4.2930"
"","40.9000","6.7903","4.3294"
"","40.9200","6.7932","4.3633"
"","40.9400","6.7962","4.3756"
"","40.9600","6.7994","4.3915"
"","40.9800","6.8028","4.4255"
"","41.0000","6.8067","4.4626"
"","41.0200","6.8104","4.4967"
"","41.0400","6.8140","4.5583"
"","41.0600","6.8173","4.5644"
"","41.0800","6.8206","4.5799"
"","41.1000","6.8238","4.6120"
"","41.1200","6.8269","4.6511"
"","41.1400","6.8299","4.6684"
"","41.1600","6.8330","4.6804"
"","41.1800","6.8362","4.7002"
"","41.2000","6.8396","4.7286"
"","41.2200","6.8431","4.7799"
"","41.2400","6.8465","4.8169"
"","41.2600","6.8497","4.8232"
"","41.2800","6.8528","4.8340"
"","41.3000","6.8563","4.8746"
"","41.3200","6.8602","4.9240"
"","41.3400","6.8640","4.9611"
"","41.3600","6.8676","4.9852"
"","41.3800","6.8710","5.0048"
"","41.4000","6.8743","5.0356"
"","41.4200","6.8774","5.0607"
"","41.4400","6.8805","5.0854"
"","41.4600","6.8834","5.1252"
"","41.4800","6.8865","5.1733"
"","41.5000","6.8898","5.1952"
"","41.5200","6.8935","5.2109"
"","41.5400","6.8971","5.2325"
"","41.5600","6.9006","5.2610"
"","41.5800","6.9037","5.2812"
"","41.6000","6.9068","5.3091"
"","41.6200","6.9101","5.3481"
"","41.6400","6.9135","5.3664"
"","41.6600","6.9170","5.3970"
"","41.6800","6.9204","5.4245"
"","41.7000","6.9238","5.4519"
"","41.7200","6.9272","5.4856"
"","41.7400","6.9305","5.5258"
"","41.7600","6.9338","5.5595"
"","41.7800","6.9369","5.5821"
"","41.8000","6.9400","5.5966"
"","41.8200","6.9432","5.6347"
"","41.8400","6.9467","5.6714"
"","41.8600","6.9505","5.7097"
"","41.8800","6.9541","5.7447"
"","41.9000","6.9571","5.7360"
"","41.9200","6.9601","5.7633"
"","41.9400","6.9632","5.8162"
"","41.9600","6.9666","5.8500"
"","41.9800","6.9701","5.8595"
"","42.0000","6.9736","5.8888"
"","42.0200","6.9772","5.9359"
"","42.0400","6.9807","5.9912"
"","42.0600","6.9843","6.0128"
"","42.0800","6.9876","6.0292"
"","42.1000","6.9906","6.0440"
"","42.1200","6.9936","6.0720"
"","42.1400","6.9967","6.1067"
"","42.1600","7.0001","6.1449"
"","42.1800","7.0036","6.1662"
"","42.2000","7.0072","6.1764"
"","42.2200","7.0106","6.2026"
"","42.2400","7.0139","6.2375"
"","42.2600","7.0173","6.2710"
"","42.2800","7.0210","6.3044"
"","42.3000","7.0248","6.3363"
"","42.3200","7.0283","6.3726"
"","42.3400","7.0318","6.4193"
"","42.3600","7.0352","6.4289"
"","42.3800","7.0384","6.4497"
"","42.4000","7.0415","6.4810"
"","42.4200","7.0444","6.5334"
"","42.4400","7.0472","6.5700"
"","42.4600","7.0501","6.5762"
"","42.4800","7.0533","6.6000"
"","42.5000","7.0566","6.6440"
"","42.5200","7.0600","6.6770"
"","42.5400","7.0633","6.6822"
"","42.5600","7.0665","6.7078"
"","42.5800","7.0698","6.7438"
"","42.6000","7.0735","6.7909"
"","42.6200","7.0773","6.8291"
"","42.6400","7.0810","6.8610"
"","42.6600","7.0844","6.8821"
"","42.6800","7.0877","6.9161"
"","42.7000","7.0908","6.9633"
"","42.7200","7.0940","6.9987"
"","42.7400","7.0970","7.0176"
"","42.7600","7.1001","7.0423"
"","42.7800","7.1033","7.0667"
"","42.8000","7.1068","7.0964"
"","42.8200","7.1105","7.1181"
"","42.8400","7.1141","7.1441"
"","42.8600","7.1174","7.1969"
"","42.8800","7.1206","7.2380"
"","42.9000","7.1238","7.2597"
"","42.9200","7.1272","7.2933"
"","42.9400","7.1307","7.3140"
"","42.9600","7.1341","7.3384"
"","42.9800","7.1373","7.3902"
"","43.0000","7.1404","7.4182"
"","43.0200","7.1436","7.4453"
"","43.0400","7.1468","7.4860"
"","43.0600","7.1500","7.5233"
"","43.0800","7.1532","7.5371"
"","43.1000","7.1565","7.5637"
"","43.1200","7.1599","7.5972"
"","43.1400","7.1636","7.6321"
"","43.1600","7.1674","7.6851"
"","43.1800","7.1708","7.7201"
"","43.2000","7.1740","7.7284"
"","43.2200","7.1772","7.7578"
"","43.2400","7.1805","7.7966"
"","43.2600","7.1840","7.8494"
"","43.2800","7.1875","7.8710"
"","43.3000","7.1910","7.8700"
"","43.3200","7.1946","7.9119"
"","43.3400","7.1981","7.9654"
"","43.3600","7.2014","8.0103"
"","43.3800","7.2045","8.0422"
"","43.4000","7.2074","8.0692"
"","43.4200","7.2104","8.0959"
"","43.4400","7.2136","8.1306"
"","43.4600","7.2170","8.1496"
"","43.4800","7.2204","8.1728"
"","43.5000","7.2238","8.2015"
"","43.5200","7.2268","8.2545"
"","43.5400","7.2298","8.2934"
"","43.5600","7.2330","8.3255"
"","43.5800","7.2365","8.3509"
"","43.6000","7.2400","8.3884"
"","43.6200","7.2435","8.4157"
"","43.6400","7.2470","8.4478"
"","43.6600","7.2506","8.4933"
"","43.6800","7.2540","8.5221"
"","43.7000","7.2573","8.5308"
"","43.7200","7.2602","8.5607"
"","43.7400","7.2631","8.5871"
"","43.7600","7.2662","8.6271"
"","43.7800","7.2695","8.6667"
"","43.8000","7.2731","8.7066"
"","43.8200","7.2768","8.7262"
"","43.8400","7.2802","8.7616"
"","43.8600","7.2834","8.8127"
"","43.8800","7.2868","8.8637"
"","43.9000","7.2903","8.8853"
"","43.9200","7.2938","8.9037"
"","43.9400","7.2972","8.9386"
"","43.9600","7.3005","8.9785"
"","43.9800","7.3039","9.0014"
"","44.0000","7.3073","9.0412"
"","44.0200","7.3105","9.0672"
"","44.0400","7.3136","9.1005"
"","44.0600","7.3166","9.1385"
"","44.0800","7.3196","9.1741"
"","44.1000","7.3229","9.2004"
"","44.1200","7.3266","9.2296"
"","44.1400","7.3303","9.2561"
"","44.1600","7.3338","9.2832"
"","44.1800","7.3371","9.3235"
"","44.2000","7.3405","9.3698"
"","44.2200","7.3439","9.4006"
"","44.2400","7.3473","9.4274"
"","44.2600","7.3505","9.4492"
"","44.2800","7.3537","9.4859"
"","44.3000","7.3570","9.5247"
"","44.3200","7.3603","9.5582"
"","44.3400","7.3637","9.6164"
"","44.3600","7.3668","9.6392"
"","44.3800","7.3700","9.6472"
"","44.4000","7.3732","9.6827"
"","44.4200","7.3766","9.7166"
"","44.4400","7.3801","9.7489"
"","44.4600","7.3837","9.7841"
"","44.4800","7.3869","9.8113"
"","44.5000","7.3899","9.8560"
"","44.5200","7.3931","9.8922"
"","44.5400","7.3965","9.9158"
"","44.5600","7.4001","9.9547"
"","44.5800","7.4038","9.9896"
"","44.6000","7.4073","10.0222"
"","44.6200","7.4108","10.0608"
"","44.6400","7.4142","10.0955"
"","44.6600","7.4176","10.1294"
"","44.6800","7.4208","10.1588"
"","44.7000","7.4240","10.1876"
"","44.7200","7.4273","10.2332"
"","44.7400","7.4307","10.2670"
"","44.7600","7.4342","10.2960"
"","44.7800","7.4375","10.3317"
"","44.8000","7.4406","10.3664"
"","44.8200","7.4436","10.3938"
"","44.8400","7.4467","10.4170"
"","44.8600","7.4501","10.4639"
"","44.8800","7.4539","10.5096"
"","44.9000","7.4576","10.5426"
"","44.9200","7.4612","10.5577"
"","44.9400","7.4645","10.5903"
"","44.9600","7.4677","10.6387"
"","44.9800","7.4708","10.6737"
"","45.0000","7.4738","10.7172"
"","45.0200","7.4766","10.7356"
"","45.0400","7.4796","10.7529"
"","45.0600","7.4829","10.7896"
"","45.0800","7.4865","10.8250"
"","45.1000","7.4902","10.8775"
"","45.1200","7.4937","10.8901"
"","45.1400","7.4969","10.9082"
"","45.1600","7.5002","10.9569"
"","45.1800","7.5036","11.0043"
"","45.2000","7.5073","11.0669"
"","45.2200","7.5109","11.0947"
"","45.2400","7.5145","11.1027"
"","45.2600","7.5179","11.1363"
"","45.2800","7.5212","11.1898"
"","45.3000","7.5243","11.2244"
"","45.3200","7.5273","11.2484"
"","45.3400","7.5301","11.2745"
"","45.3600","7.5331","11.3125"
"","45.3800","7.5363","11.3593"
"","45.4000","7.5399","11.3775"
"","45.4200","7.5437","11.4003"
"","45.4400","7.5474","11.4517"
"","45.4600","7.5506","11.5006"
"","45.4800","7.5538","11.5257"
"","45.5000","7.5570","11.5475"
"","45.5200","7.5602","11.5847"
"","45.5400","7.5636","11.6353"
"","45.5600","7.5669","11.6632"
"","45.5800","7.5703","11.6899"
"","45.6000","7.5738","11.7313"
"","45.6200","7.5773","11.7736"
"","45.6400","7.5805","11.8007"
"","45.6600","7.5835","11.8377"
"","45.6800","7.5864","11.8652"
"","45.7000","7.5896","11.8851"
"","45.7200","7.5930","11.9335"
"","45.7400","7.5968","11.9905"
"","45.7600","7.6004","12.0146"
"","45.7800","7.6037","12.0338"
"","45.8000","7.6069","12.0803"
"","45.8200","7.6101","12.1149"
"","45.8400","7.6134","12.1330"
"","45.8600","7.6168","12.1696"
"","45.8800","7.6202","12.2151"
"","45.9000","7.6236","12.2486"
"","45.9200","7.6270","12.2851"
"","45.9400","7.6306","12.3326"
"","45.9600","7.6341","12.3702"
"","45.9800","7.6373","12.3945"
"","46.0000","7.6403","12.4240"
"","46.0200","7.6434","12.4753"
"","46.0400","7.6466","12.5018"
"","46.0600","7.6499","12.5259"
"","46.0800","7.6533","12.5553"
"","46.1000","7.6565","12.5857"
"","46.1200","7.6598","12.6148"
"","46.1400","7.6631","12.6534"
"","46.1600","7.6667","12.6846"
"","46.1800","7.6704","12.7148"
"","46.2000","7.6739","12.7644"
"","46.2200","7.6774","12.8203"
"","46.2400","7.6808","12.8447"
"","46.2600","7.6842","12.8796"
"","46.2800","7.6875","12.9234"
"","46.3000","7.6905","12.9576"
"","46.3200","7.6934","12.9845"
"","46.3400","7.6964","13.0204"
"","46.3600","7.6995","13.0466"
"","46.3800","7.7029","13.0698"
"","46.4000","7.7066","13.0945"
"","46.4200","7.7100","13.1342"
"","46.4400","7.7133","13.1749"
"","46.4600","7.7166","13.2153"
"","46.4800","7.7203","13.2590"
"","46.5000","7.7240","13.3035"
"","46.5200","7.7275","13.3347"
"","46.5400","7.7307","13.3703"
"","46.5600","7.7339","13.4057"
"","46.5800","7.7371","13.4416"
"","46.6000","7.7402","13.4807"
"","46.6200","7.7433","13.4985"
"","46.6400","7.7464","13.5241"
"","46.6600","7.7495","13.5572"
"","46.6800","7.7529","13.5897"
"","46.7000","7.7565","13.6291"
"","46.7200","7.7602","13.6685"
"","46.7400","7.7636","13.7130"
"","46.7600","7.7669","13.7483"
"","46.7800","7.7702","13.7703"
"","46.8000","7.7737","13.7978"
"","46.8200","7.7772","13.8554"
"","46.8400","7.7807","13.9019"
"","46.8600","7.7841","13.9230"
"","46.8800","7.7873","13.9550"
"","46.9000","7.7905","14.0034"
"","46.9200","7.7938","14.0430"
"","46.9400","7.7969","14.0618"
"","46.9600","7.8001","14.1011"
"","46.9800","7.8033","14.1433"
"","47.0000","7.8067","14.1637"
"","47.0200","7.8103","14.1921"
"","47.0400","7.8140","14.2393"
"","47.0600","7.8173","14.2763"
"","47.0800","7.8203","14.3008"
"","47.1000","7.8233","14.3573"
"","47.1200","7.8266","14.3852"
"","47.1400","7.8301","14.4103"
"","47.1600","7.8336","14.4448"
"","47.1800","7.8371","14.4593"
"","47.2000","7.8408","14.5058"
"","47.2200","7.8444","14.5578"
"","47.2400","7.8478","14.5874"
"","47.2600","7.8510","14.6286"
"","47.2800","7.8540","14.6713"
"","47.3000","7.8570","14.6989"
"","47.3200","7.8601","14.7350"
"","47.3400","7.8635","14.7554"
"","47.3600","7.8670","14.7886"
"","47.3800","7.8704","14.8222"
"","47.4000","7.8736","14.8400"
"","47.4200","7.8767","14.8770"
"","47.4400","7.8800","14.9106"
"","47.4600","7.8835","14.9507"
"","47.4800","7.8870","14.9978"
"","47.5000","7.8905","15.0395"
"","47.5200","7.8939","15.0682"
"","47.5400","7.8974","15.0991"
"","47.5600","7.9007","15.1308"
"","47.5800","7.9039","15.1816"
"","47.6000","7.9068","15.2175"
"","47.6200","7.9098","15.2400"
"","47.6400","7.9128","15.2561"
"","47.6600","7.9161","15.2930"
"","47.6800","7.9197","15.3286"
"","47.7000","7.9234","15.3740"
"","47.7200","7.9269","15.4041"
"","47.7400","7.9302","15.4348"
"","47.7600","7.9336","15.4793"
"","47.7800","7.9372","15.5177"
"","47.8000","7.9407","15.5504"
"","47.8200","7.9441","15.5869"
"","47.8400","7.9475","15.6315"
"","47.8600","7.9508","15.6708"
"","47.8800","7.9541","15.7073"
"","47.9000","7.9573","15.7389"
"","47.9200","7.9605","15.7619"
"","47.9400","7.9635","15.7991"
"","47.9600","7.9665","15.8290"
"","47.9800","7.9698","15.8658"
"","48.0000","7.9733","15.8950"
"","48.0200","7.9770","15.9223"
"","48.0400","7.9805","15.9560"
"","48.0600","7.9838","15.9932"
"","48.0800","7.9870","16.0271"
"","48.1000","7.9904","16.0633"
"","48.1200","7.9938","16.1028"
"","48.1400","7.9970","16.1422"
"","48.1600","8.0002","16.1704"
"","48.1800","8.0034","16.1978"
"","48.2000","8.0068","16.2307"
"","48.2200","8.0102","16.2757"
"","48.2400","8.0135","16.3103"
"","48.2600","8.0168","16.3395"
"","48.2800","8.0200","16.3689"
"","48.3000","8.0234","16.4112"
"","48.3200","8.0269","16.4620"
"","48.3400","8.0304","16.5012"
"","48.3600","8.0336","16.5305"
"","48.3800","8.0366","16.5581"
"","48.4000","8.0397","16.5763"
"","48.4200","8.0431","16.6079"
"","48.4400","8.0468","16.6507"
"","48.4600","8.0504","16.6776"
"","48.4800","8.0539","16.7054"
"","48.5000","8.0573","16.7377"
"","48.5200","8.0607","16.7869"
"","48.5400","8.0642","16.8484"
"","48.5600","8.0675","16.8801"
"","48.5800","8.0706","16.8919"
"","48.6000","8.0738","16.9273"
"","48.6200","8.0771","16.9828"
"","48.6400","8.0805","17.0213"
"","48.6600","8.0838","17.0398"
"","48.6800","8.0870","17.0614"
"","48.7000","8.0900","17.0880"
"","48.7200","8.0930","17.1204"
"","48.7400","8.0962","17.1524"
"","48.7600","8.0998","17.1984"
"","48.7800","8.1035","17.2308"
"","48.8000","8.1071","17.2682"
"","48.8200","8.1106","17.3225"
"","48.8400","8.1140","17.3552"
"","48.8600","8.1173","17.3716"
"","48.8800","8.1204","17.4085"
"","48.9000","8.1234","17.4523"
"","48.9200","8.1263","17.4848"
"","48.9400","8.1295","17.5029"
"","48.9600","8.1328","17.5346"
"","48.9800","8.1365","17.5796"
"","49.0000","8.1401","17.6127"
"","49.0200","8.1434","17.6439"
"","49.0400","8.1467","17.6779"
"","49.0600","8.1501","17.7062"
"","49.0800","8.1537","17.7410"
"","49.1000","8.1574","17.7883"
"","49.1200","8.1610","17.8276"
"","49.1400","8.1645","17.8605"
"","49.1600","8.1678","17.9240"
"","49.1800","8.1710","17.9661"
"","49.2000","8.1741","17.9739"
"","49.2200","8.1770","17.9937"
"","49.2400","8.1800","18.0427"
"","49.2600","8.1832","18.0736"
"","49.2800","8.1866","18.0991"
"","49.3000","8.1903","18.1315"
"","49.3200","8.1939","18.1736"
"","49.3400","8.1972","18.1987"
"","49.3600","8.2004","18.2132"
"","49.3800","8.2036","18.2595"
"","49.4000","8.2070","18.3106"
"","49.4200","8.2105","18.3492"
"","49.4400","8.2140","18.3899"
"","49.4600","8.2173","18.4124"
"","49.4800","8.2206","18.4440"
"","49.5000","8.2239","18.4869"
"","49.5200","8.2272","18.5258"
"","49.5400","8.2303","18.5535"
"","49.5600","8.2333","18.5828"
"","49.5800","8.2364","18.6195"
"","49.6000","8.2398","18.6480"
"","49.6200","8.2433","18.6646"
"","49.6400","8.2469","18.7192"
"","49.6600","8.2503","18.7583"
"","49.6800","8.2534","18.7741"
"","49.7000","8.2566","18.8124"
"","49.7200","8.2599","18.8435"
"","49.7400","8.2635","18.8767"
"","49.7600","8.2670","18.8966"
"","49.7800","8.2705","18.9281"
"","49.8000","8.2740","18.9832"
"","49.8200","8.2775","19.0319"
"","49.8400","8.2810","19.0570"
"","49.8600","8.2843","19.0763"
"","49.8800","8.2873","19.1049"
"","49.9000","8.2902","19.1495"
"","49.9200","8.2933","19.1633"
"","49.9400","8.2965","19.1960"
"","49.9600","8.2999","19.2357"
"","49.9800","8.3032","19.2651"
"","50.0000","8.3065","19.3032"
"","50.0200","8.3098","19.3506"
"","50.0400","8.3133","19.3696"
"","50.0600","8.3171","19.4044"
"","50.0800","8.3207","19.4505"
"","50.1000","8.3242","19.4901"
"","50.1200","8.3276","19.5215"
"","50.1400","8.3310","19.5476"
"","50.1600","8.3343","19.5745"
"","50.1800","8.3374","19.6122"
"","50.2000","8.3403","19.6274"
"","50.2200","8.3433","19.6537"
"","50.2400","8.3463","19.6914"
"","50.2600","8.3496","19.7260"
"","50.2800","8.3531","19.7464"
"","50.3000","8.3565","19.7814"
"","50.3200","8.3599","19.8144"
"","50.3400","8.3633","19.8482"
"","50.3600","8.3669","19.8887"
"","50.3800","8.3706","19.9461"
"","50.4000","8.3742","19.9722"
"","50.4200","8.3775","19.9903"
"","50.4400","8.3807","20.0296"
"","50.4600","8.3838","20.0657"
"","50.4800","8.3870","20.1121"
"","50.5000","8.3902","20.1333"
"","50.5200","8.3933","20.1466"
"","50.5400","8.3965","20.1640"
"","50.5600","8.3999","20.1938"
"","50.5800","8.4036","20.2360"
"","50.6000","8.4072","20.2725"
"","50.6200","8.4107","20.3067"
"","50.6400","8.4139","20.3359"
"","50.6600","8.4170","20.3605"
"","50.6800","8.4203","20.3863"
"","50.7000","8.4239","20.4215"
"","50.7200","8.4275","20.4579"
"","50.7400","8.4309","20.5062"
"","50.7600","8.4342","20.5435"
"","50.7800","8.4374","20.5501"
"","50.8000","8.4406","20.5671"
"","50.8200","8.4438","20.6128"
"","50.8400","8.4469","20.6494"
"","50.8600","8.4500","20.6733"
"","50.8800","8.4533","20.6960"
"","50.9000","8.4569","20.7317"
"","50.9200","8.4606","20.7704"
"","50.9400","8.4640","20.8019"
"","50.9600","8.4670","20.8207"
"","50.9800","8.4700","20.8557"
"","51.0000","8.4733","20.8833"
"","51.0200","8.4769","20.9148"
"","51.0400","8.4806","20.9542"
"","51.0600","8.4842","20.9719"
"","51.0800","8.4878","21.0021"
"","51.1000","8.4912","21.0431"
"","51.1200","8.4946","21.0786"
"","51.1400","8.4977","21.0844"
"","51.1600","8.5007","21.1172"
"","51.1800","8.5037","21.1483"
"","51.2000","8.5069","21.1744"
"","51.2200","8.5103","21.1862"
"","51.2400","8.5137","21.2125"
"","51.2600","8.5170","21.2502"
"","51.2800","8.5201","21.2936"
"","51.3000","8.5231","21.3177"
"","51.3200","8.5263","21.3391"
"","51.3400","8.5298","21.3707"
"","51.3600","8.5335","21.3930"
"","51.3800","8.5372","21.4395"
"","51.4000","8.5408","21.4817"
"","51.4200","8.5444","21.5038"
"","51.4400","8.5478","21.5324"
"","51.4600","8.5510","21.5720"
"","51.4800","8.5538","21.5964"
"","51.5000","8.5567","21.6185"
"","51.5200","8.5596","21.6391"
"","51.5400","8.5628","21.6506"
"","51.5600","8.5662","21.6657"
"","51.5800","8.5699","21.6908"
"","51.6000","8.5734","21.7256"
"","51.6200","8.5767","21.7530"
"","51.6400","8.5802","21.7899"
"","51.6600","8.5839","21.8359"
"","51.6800","8.5874","21.8610"
"","51.7000","8.5908","21.8813"
"","51.7200","8.5941","21.9068"
"","51.7400","8.5974","21.9221"
"","51.7600","8.6007","21.9447"
"","51.7800","8.6040","21.9628"
"","51.8000","8.6071","21.9909"
"","51.8200","8.6101","22.0216"
"","51.8400","8.6131","22.0505"
"","51.8600","8.6163","22.0697"
"","51.8800","8.6198","22.1010"
"","51.9000","8.6235","22.1291"
"","51.9200","8.6270","22.1442"
"","51.9400","8.6303","22.1734"
"","51.9600","8.6336","22.2116"
"","51.9800","8.6371","22.2443"
"","52.0000","8.6404","22.2517"
"","52.0200","8.6437","22.2623"
"","52.0400","8.6469","22.3095"
"","52.0600","8.6501","22.3431"
"","52.0800","8.6535","22.3692"
"","52.1000","8.6569","22.3937"
"","52.1200","8.6602","22.4154"
"","52.1400","8.6634","22.4370"
"","52.1600","8.6666","22.4583"
"","52.1800","8.6701","22.4902"
"","52.2000","8.6736","22.5370"
"","52.2200","8.6772","22.5602"
"","52.2400","8.6804","22.5833"
"","52.2600","8.6834","22.5968"
"","52.2800","8.6865","22.6173"
"","52.3000","8.6899","22.6438"
"","52.3200","8.6936","22.6750"
"","52.3400","8.6971","22.6998"
"","52.3600","8.7006","22.7314"
"","52.3800","8.7039","22.7613"
"","52.4000","8.7074","22.7795"
"","52.4200","8.7108","22.7904"
"","52.4400","8.7142","22.8110"
"","52.4600","8.7174","22.8394"
"","52.4800","8.7207","22.8590"
"","52.5000","8.7241","22.8777"
"","52.5200","8.7275","22.9193"
"","52.5400","8.7307","22.9520"
"","52.5600","8.7337","22.9621"
"","52.5800","8.7367","22.9788"
"","52.6000","8.7398","23.0068"
"","52.6200","8.7433","23.0287"
"","52.6400","8.7470","23.0487"
"","52.6600","8.7508","23.0851"
"","52.6800","8.7543","23.0890"
"","52.7000","8.7576","23.1053"
"","52.7200","8.7608","23.1495"
"","52.7400","8.7640","23.2017"
"","52.7600","8.7671","23.2076"
"","52.7800","8.7701","23.2211"
"","52.8000","8.7731","23.2425"
"","52.8200","8.7763","23.2537"
"","52.8400","8.7797","23.2737"
"","52.8600","8.7833","23.2896"
"","52.8800","8.7868","23.3326"
"","52.9000","8.7900","23.3529"
"","52.9200","8.7931","23.3676"
"","52.9400","8.7966","23.3797"
"","52.9600","8.8003","23.4075"
"","52.9800","8.8041","23.4378"
"","53.0000","8.8077","23.4519"
"","53.0200","8.8112","23.4793"
"","53.0400","8.8145","23.5044"
"","53.0600","8.8177","23.5362"
"","53.0800","8.8207","23.5429"
"","53.1000","8.8236","23.5440"
"","53.1200","8.8266","23.5735"
"","53.1400","8.8299","23.5923"
"","53.1600","8.8334","23.6152"
"","53.1800","8.8370","23.6445"
