Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(N)
"","12.8600","4.2721","-0.1460"
"","12.8800","4.2787","-0.1574"
"","12.9000","4.2852","-0.1300"
"","12.9200","4.2920","-0.0987"
"","12.9400","4.2982","-0.1190"
"","12.9600","4.3043","-0.1227"
"","12.9800","4.3114","-0.1037"
"","13.0000","4.3187","-0.1072"
"","13.0200","4.3256","-0.1318"
"","13.0400","4.3319","-0.1649"
"","13.0600","4.3379","-0.1467"
"","13.0800","4.3446","-0.1026"
"","13.1000","4.3515","-0.1202"
"","13.1200","4.3580","-0.1496"
"","13.1400","4.3652","-0.1565"
"","13.1600","4.3724","-0.1405"
"","13.1800","4.3793","-0.1469"
"","13.2000","4.3855","-0.1545"
"","13.2200","4.3914","-0.1682"
"","13.2400","4.3981","-0.1706"
"","13.2600","4.4050","-0.1583"
"","13.2800","4.4112","-0.1416"
"","13.3000","4.4178","-0.1347"
"","13.3200","4.4245","-0.1464"
"","13.3400","4.4315","-0.1693"
"","13.3600","4.4382","-0.1724"
"","13.3800","4.4444","-0.1676"
"","13.4000","4.4513","-0.1541"
"","13.4200","4.4586","-0.1743"
"","13.4400","4.4651","-0.1817"
"","13.4600","4.4718","-0.1595"
"","13.4800","4.4786","-0.1350"
"","13.5000","4.4858","-0.1541"
"","13.5200","4.4928","-0.1871"
"","13.5400","4.4989","-0.1979"
"","13.5600","4.5051","-0.1701"
"","13.5800","4.5117","-0.1606"
"","13.6000","4.5181","-0.1619"
"","13.6200","4.5250","-0.1845"
"","13.6400","4.5319","-0.2043"
"","13.6600","4.5387","-0.1930"
"","13.6800","4.5453","-0.1752"
"","13.7000","4.5515","-0.1842"
"","13.7200","4.5576","-0.2018"
"","13.7400","4.5642","-0.2141"
"","13.7600","4.5708","-0.1927"
"","13.7800","4.5781","-0.1524"
"","13.8000","4.5857","-0.1635"
"","13.8200","4.5926","-0.2127"
"","13.8400","4.5991","-0.2172"
"","13.8600","4.6052","-0.2026"
"","13.8800","4.6119","-0.1739"
"","13.9000","4.6189","-0.1836"
"","13.9200","4.6254","-0.2083"
"","13.9400","4.6321","-0.1916"
"","13.9600","4.6391","-0.1807"
"","13.9800","4.6458","-0.1856"
"","14.0000","4.6523","-0.2166"
"","14.0200","4.6584","-0.2171"
"","14.0400","4.6651","-0.1766"
"","14.0600","4.6723","-0.1585"
"","14.0800","4.6785","-0.2152"
"","14.1000","4.6848","-0.2304"
"","14.1200","4.6918","-0.1895"
"","14.1400","4.6990","-0.1659"
"","14.1600","4.7059","-0.2299"
"","14.1800","4.7122","-0.2541"
"","14.2000","4.7188","-0.1721"
"","14.2200","4.7257","-0.1482"
"","14.2400","4.7321","-0.2397"
"","14.2600","4.7383","-0.2704"
"","14.2800","4.7451","-0.1786"
"","14.3000","4.7523","-0.1302"
"","14.3200","4.7593","-0.2318"
"","14.3400","4.7652","-0.3045"
"","14.3600","4.7711","-0.2049"
"","14.3800","4.7778","-0.1161"
"","14.4000","4.7850","-0.2250"
"","14.4200","4.7917","-0.2950"
"","14.4400","4.7986","-0.2084"
"","14.4600","4.8053","-0.1256"
"","14.4800","4.8121","-0.2161"
"","14.5000","4.8185","-0.3187"
"","14.5200","4.8246","-0.2541"
"","14.5400","4.8313","-0.1494"
"","14.5600","4.8383","-0.1896"
"","14.5800","4.8451","-0.2770"
"","14.6000","4.8519","-0.2571"
"","14.6200","4.8586","-0.2051"
"","14.6400","4.8652","-0.2133"
"","14.6600","4.8717","-0.2609"
"","14.6800","4.8780","-0.2441"
"","14.7000","4.8847","-0.2061"
"","14.7200","4.8912","-0.2065"
"","14.7400","4.8974","-0.2402"
"","14.7600","4.9044","-0.2352"
"","14.7800","4.9116","-0.2096"
"","14.8000","4.9185","-0.2143"
"","14.8200","4.9252","-0.2425"
"","14.8400","4.9317","-0.2415"
"","14.8600","4.9385","-0.2000"
"","14.8800","4.9449","-0.1835"
"","14.9000","4.9512","-0.2483"
"","14.9200","4.9583","-0.2800"
"","14.9400","4.9656","-0.2262"
"","14.9600","4.9724","-0.1726"
"","14.9800","4.9787","-0.1958"
"","15.0000","4.9847","-0.2616"
"","15.0200","4.9914","-0.2582"
"","15.0400","4.9982","-0.2026"
"","15.0600","5.0045","-0.1861"
"","15.0800","5.0116","-0.2443"
"","15.1000","5.0189","-0.2876"
"","15.1200","5.0257","-0.2481"
"","15.1400","5.0319","-0.2096"
"","15.1600","5.0379","-0.2095"
"","15.1800","5.0446","-0.2239"
"","15.2000","5.0520","-0.2248"
"","15.2200","5.0586","-0.2141"
"","15.2400","5.0651","-0.2071"
"","15.2600","5.0718","-0.2331"
"","15.2800","5.0785","-0.2372"
"","15.3000","5.0851","-0.2172"
"","15.3200","5.0911","-0.2085"
"","15.3400","5.0976","-0.2125"
"","15.3600","5.1048","-0.2342"
"","15.3800","5.1114","-0.2458"
"","15.4000","5.1181","-0.2424"
"","15.4200","5.1249","-0.2411"
"","15.4400","5.1320","-0.2388"
"","15.4600","5.1392","-0.2240"
"","15.4800","5.1454","-0.2198"
"","15.5000","5.1517","-0.2217"
"","15.5200","5.1583","-0.2196"
"","15.5400","5.1647","-0.2236"
"","15.5600","5.1715","-0.2243"
"","15.5800","5.1786","-0.2357"
"","15.6000","5.1856","-0.2255"
"","15.6200","5.1922","-0.2210"
"","15.6400","5.1982","-0.2396"
"","15.6600","5.2043","-0.2530"
"","15.6800","5.2111","-0.2217"
"","15.7000","5.2178","-0.1960"
"","15.7200","5.2251","-0.2019"
"","15.7400","5.2326","-0.2371"
"","15.7600","5.2393","-0.2442"
"","15.7800","5.2457","-0.2226"
"","15.8000","5.2519","-0.2067"
"","15.8200","5.2584","-0.2120"
"","15.8400","5.2654","-0.2268"
"","15.8600","5.2718","-0.2160"
"","15.8800","5.2784","-0.2065"
"","15.9000","5.2856","-0.2078"
"","15.9200","5.2922","-0.2162"
"","15.9400","5.2986","-0.2296"
"","15.9600","5.3048","-0.2357"
"","15.9800","5.3115","-0.2053"
"","16.0000","5.3187","-0.1870"
"","16.0200","5.3250","-0.2189"
"","16.0400","5.3314","-0.2407"
"","16.0600","5.3384","-0.2163"
"","16.0800","5.3455","-0.2055"
"","16.1000","5.3524","-0.2119"
"","16.1200","5.3587","-0.2424"
"","16.1400","5.3649","-0.2393"
"","16.1600","5.3716","-0.2018"
"","16.1800","5.3780","-0.2004"
"","16.2000","5.3844","-0.2059"
"","16.2200","5.3915","-0.1939"
"","16.2400","5.3987","-0.2006"
"","16.2600","5.4058","-0.2323"
"","16.2800","5.4119","-0.2352"
"","16.3000","5.4179","-0.1937"
"","16.3200","5.4249","-0.1731"
"","16.3400","5.4318","-0.2322"
"","16.3600","5.4385","-0.2674"
"","16.3800","5.4454","-0.1776"
"","16.4000","5.4523","-0.1217"
"","16.4200","5.4591","-0.2132"
"","16.4400","5.4653","-0.3060"
"","16.4600","5.4713","-0.2164"
"","16.4800","5.4781","-0.0959"
"","16.5000","5.4852","-0.1483"
"","16.5200","5.4920","-0.2744"
"","16.5400","5.4988","-0.2487"
"","16.5600","5.5053","-0.1508"
"","16.5800","5.5121","-0.1455"
"","16.6000","5.5189","-0.2319"
"","16.6200","5.5251","-0.2672"
"","16.6400","5.5317","-0.1861"
"","16.6600","5.5383","-0.1441"
"","16.6800","5.5448","-0.1948"
"","16.7000","5.5517","-0.2261"
"","16.7200","5.5587","-0.2053"
"","16.7400","5.5655","-0.1744"
"","16.7600","5.5721","-0.1574"
"","16.7800","5.5783","-0.1809"
"","16.8000","5.5847","-0.2111"
"","16.8200","5.5910","-0.2060"
"","16.8400","5.5973","-0.1451"
"","16.8600","5.6043","-0.1353"
"","16.8800","5.6114","-0.2146"
"","16.9000","5.6184","-0.2254"
"","16.9200","5.6250","-0.1517"
"","16.9400","5.6310","-0.1035"
"","16.9600","5.6376","-0.1584"
"","16.9800","5.6447","-0.2243"
"","17.0000","5.6514","-0.1895"
"","17.0200","5.6588","-0.1242"
"","17.0400","5.6660","-0.1436"
"","17.0600","5.6727","-0.2077"
"","17.0800","5.6789","-0.2023"
"","17.1000","5.6848","-0.1427"
"","17.1200","5.6914","-0.1146"
"","17.1400","5.6984","-0.1510"
"","17.1600","5.7047","-0.2017"
"","17.1800","5.7112","-0.1924"
"","17.2000","5.7181","-0.1492"
"","17.2200","5.7250","-0.1319"
"","17.2400","5.7317","-0.1517"
"","17.2600","5.7378","-0.2015"
"","17.2800","5.7445","-0.1806"
"","17.3000","5.7518","-0.1132"
"","17.3200","5.7583","-0.0917"
"","17.3400","5.7649","-0.1490"
"","17.3600","5.7715","-0.1988"
"","17.3800","5.7784","-0.1463"
"","17.4000","5.7855","-0.0813"
"","17.4200","5.7919","-0.1402"
"","17.4400","5.7981","-0.1933"
"","17.4600","5.8047","-0.1582"
"","17.4800","5.8114","-0.0804"
"","17.5000","5.8185","-0.0799"
"","17.5200","5.8256","-0.1488"
"","17.5400","5.8326","-0.1680"
"","17.5600","5.8394","-0.1179"
"","17.5800","5.8455","-0.0953"
"","17.6000","5.8514","-0.1278"
"","17.6200","5.8580","-0.1508"
"","17.6400","5.8645","-0.1245"
"","17.6600","5.8716","-0.0759"
"","17.6800","5.8791","-0.0894"
"","17.7000","5.8858","-0.1360"
"","17.7200","5.8922","-0.1188"
"","17.7400","5.8986","-0.0717"
"","17.7600","5.9053","-0.0473"
"","17.7800","5.9122","-0.0807"
"","17.8000","5.9186","-0.1201"
"","17.8200","5.9252","-0.0939"
"","17.8400","5.9322","-0.0714"
"","17.8600","5.9388","-0.0852"
"","17.8800","5.9453","-0.0944"
"","17.9000","5.9517","-0.0789"
"","17.9200","5.9584","-0.0459"
"","17.9400","5.9653","-0.0528"
"","17.9600","5.9715","-0.0831"
"","17.9800","5.9778","-0.0604"
"","18.0000","5.9849","-0.0381"
"","18.0200","5.9923","-0.0255"
"","18.0400","5.9994","-0.0343"
"","18.0600","6.0056","-0.0497"
"","18.0800","6.0119","-0.0313"
"","18.1000","6.0189","-0.0212"
"","18.1200","6.0254","-0.0321"
"","18.1400","6.0315","-0.0287"
"","18.1600","6.0384","-0.0210"
"","18.1800","6.0457","-0.0176"
"","18.2000","6.0527","-0.0292"
"","18.2200","6.0586","-0.0448"
"","18.2400","6.0643","-0.0436"
"","18.2600","6.0708","-0.0146"
"","18.2800","6.0779","0.0214"
"","18.3000","6.0847","0.0210"
"","18.3200","6.0917","0.0174"
"","18.3400","6.0987","0.0096"
"","18.3600","6.1057","0.0125"
"","18.3800","6.1124","0.0102"
"","18.4000","6.1187","0.0261"
"","18.4200","6.1256","0.0550"
"","18.4400","6.1326","0.0542"
"","18.4600","6.1392","0.0427"
"","18.4800","6.1458","0.0372"
"","18.5000","6.1521","0.0413"
"","18.5200","6.1586","0.0540"
"","18.5400","6.1653","0.0779"
"","18.5600","6.1717","0.0953"
"","18.5800","6.1783","0.0726"
"","18.6000","6.1849","0.0693"
"","18.6200","6.1911","0.1077"
"","18.6400","6.1981","0.1207"
"","18.6600","6.2051","0.0747"
"","18.6800","6.2119","0.0734"
"","18.7000","6.2189","0.1236"
"","18.7200","6.2255","0.1446"
"","18.7400","6.2323","0.1167"
"","18.7600","6.2389","0.0961"
"","18.7800","6.2451","0.1357"
"","18.8000","6.2522","0.1771"
"","18.8200","6.2593","0.1612"
"","18.8400","6.2658","0.1482"
"","18.8600","6.2719","0.1728"
"","18.8800","6.2779","0.1854"
"","18.9000","6.2846","0.1561"
"","18.9200","6.2913","0.1737"
"","18.9400","6.2976","0.2253"
"","18.9600","6.3048","0.2316"
"","18.9800","6.3124","0.1612"
"","19.0000","6.3195","0.1717"
"","19.0200","6.3259","0.2601"
"","19.0400","6.3318","0.2634"
"","19.0600","6.3383","0.2006"
"","19.0800","6.3456","0.1864"
"","19.1000","6.3521","0.2671"
"","19.1200","6.3583","0.3347"
"","19.1400","6.3650","0.2949"
"","19.1600","6.3719","0.2286"
"","19.1800","6.3787","0.2664"
"","19.2000","6.3850","0.3316"
"","19.2200","6.3916","0.3417"
"","19.2400","6.3988","0.3033"
"","19.2600","6.4055","0.2842"
"","19.2800","6.4120","0.3183"
"","19.3000","6.4187","0.3634"
"","19.3200","6.4258","0.3811"
"","19.3400","6.4329","0.3537"
"","19.3600","6.4392","0.3447"
"","19.3800","6.4454","0.3910"
"","19.4000","6.4520","0.4323"
"","19.4200","6.4582","0.4330"
"","19.4400","6.4646","0.4184"
"","19.4600","6.4713","0.4438"
"","19.4800","6.4782","0.4961"
"","19.5000","6.4850","0.5111"
"","19.5200","6.4912","0.4732"
"","19.5400","6.4974","0.4819"
"","19.5480","6.5001","0.5093"
4,Time,Displacement,Force
,(s),(mm),(N)
"","0.0000","0.0000","0.0422"
"","0.0200","0.0005","0.0523"
"","0.0400","0.0017","0.0634"
"","0.0600","0.0059","0.0966"
"","0.0800","0.0141","0.1217"
"","0.1000","0.0243","0.1094"
"","0.1200","0.0361","0.1184"
"","0.1400","0.0457","0.1385"
"","0.1600","0.0522","0.1845"
"","0.1800","0.0568","0.1753"
"","0.2000","0.0610","0.1486"
"","0.2200","0.0654","0.1749"
"","0.2400","0.0702","0.2284"
"","0.2600","0.0752","0.2439"
"","0.2800","0.0810","0.2449"
"","0.3000","0.0875","0.2404"
"","0.3200","0.0940","0.2690"
"","0.3400","0.1005","0.2990"
"","0.3600","0.1076","0.3110"
"","0.3800","0.1145","0.3105"
"","0.4000","0.1209","0.3183"
"","0.4200","0.1269","0.3516"
"","0.4400","0.1331","0.3794"
"","0.4600","0.1400","0.3987"
"","0.4800","0.1463","0.3954"
"","0.5000","0.1522","0.3936"
"","0.5200","0.1589","0.4057"
"","0.5400","0.1660","0.4245"
"","0.5600","0.1733","0.4548"
"","0.5800","0.1799","0.4394"
"","0.6000","0.1861","0.4123"
"","0.6200","0.1928","0.4543"
"","0.6400","0.1994","0.5254"
"","0.6600","0.2054","0.4998"
"","0.6800","0.2121","0.4495"
"","0.7000","0.2193","0.4923"
"","0.7200","0.2265","0.5834"
"","0.7400","0.2330","0.5572"
"","0.7600","0.2388","0.4672"
"","0.7800","0.2453","0.5129"
"","0.8000","0.2524","0.6309"
"","0.8200","0.2590","0.6108"
"","0.8400","0.2657","0.5308"
"","0.8600","0.2728","0.5699"
"","0.8800","0.2798","0.6555"
"","0.9000","0.2866","0.6222"
"","0.9200","0.2925","0.5765"
"","0.9400","0.2988","0.6078"
"","0.9600","0.3057","0.6484"
"","0.9800","0.3125","0.6474"
"","1.0000","0.3194","0.6491"
"","1.0200","0.3258","0.6471"
"","1.0400","0.3324","0.6418"
"","1.0600","0.3392","0.6735"
"","1.0800","0.3457","0.7039"
"","1.1000","0.3522","0.7087"
"","1.1200","0.3589","0.6865"
"","1.1400","0.3652","0.6948"
"","1.1600","0.3718","0.7365"
"","1.1800","0.3787","0.7364"
"","1.2000","0.3854","0.7163"
"","1.2200","0.3923","0.7251"
"","1.2400","0.3990","0.7335"
"","1.2600","0.4058","0.7410"
"","1.2800","0.4125","0.7520"
"","1.3000","0.4188","0.7436"
"","1.3200","0.4258","0.7415"
"","1.3400","0.4334","0.7737"
"","1.3600","0.4405","0.7959"
"","1.3800","0.4468","0.7485"
"","1.4000","0.4527","0.7339"
"","1.4200","0.4589","0.8123"
"","1.4400","0.4658","0.8394"
"","1.4600","0.4722","0.7727"
"","1.4800","0.4790","0.7590"
"","1.5000","0.4864","0.8197"
"","1.5200","0.4933","0.8106"
"","1.5400","0.4996","0.7709"
"","1.5600","0.5056","0.7983"
"","1.5800","0.5121","0.8533"
"","1.6000","0.5193","0.8242"
"","1.6200","0.5259","0.7988"
"","1.6400","0.5323","0.8321"
"","1.6600","0.5391","0.8301"
"","1.6800","0.5462","0.7954"
"","1.7000","0.5531","0.8289"
"","1.7200","0.5594","0.8474"
"","1.7400","0.5657","0.8163"
"","1.7600","0.5726","0.8268"
"","1.7800","0.5793","0.8770"
"","1.8000","0.5854","0.8465"
"","1.8200","0.5918","0.7879"
"","1.8400","0.5986","0.8519"
"","1.8600","0.6056","0.9292"
"","1.8800","0.6124","0.8606"
"","1.9000","0.6186","0.7953"
"","1.9200","0.6252","0.8695"
"","1.9400","0.6317","0.9194"
"","1.9600","0.6382","0.8612"
"","1.9800","0.6455","0.8323"
"","2.0000","0.6528","0.9041"
"","2.0200","0.6599","0.9212"
"","2.0400","0.6663","0.8495"
"","2.0600","0.6723","0.8070"
"","2.0800","0.6788","0.8856"
"","2.1000","0.6854","0.9556"
"","2.1200","0.6919","0.8986"
"","2.1400","0.6990","0.8086"
"","2.1600","0.7059","0.8353"
"","2.1800","0.7124","0.9243"
"","2.2000","0.7189","0.9185"
"","2.2200","0.7254","0.8228"
"","2.2400","0.7324","0.8179"
"","2.2600","0.7392","0.9089"
"","2.2800","0.7456","0.9410"
"","2.3000","0.7527","0.8801"
"","2.3200","0.7595","0.8341"
"","2.3400","0.7660","0.8668"
"","2.3600","0.7723","0.9208"
"","2.3800","0.7787","0.9057"
"","2.4000","0.7858","0.8657"
"","2.4200","0.7927","0.8739"
"","2.4400","0.7987","0.9146"
"","2.4600","0.8054","0.9146"
"","2.4800","0.8127","0.8724"
"","2.5000","0.8202","0.8834"
"","2.5200","0.8270","0.9079"
"","2.5400","0.8333","0.8846"
"","2.5600","0.8401","0.8549"
"","2.5800","0.8467","0.8812"
"","2.6000","0.8525","0.9166"
"","2.6200","0.8590","0.8855"
"","2.6400","0.8662","0.8653"
"","2.6600","0.8735","0.9211"
"","2.6800","0.8799","0.9122"
"","2.7000","0.8855","0.8343"
"","2.7200","0.8917","0.8388"
"","2.7400","0.8986","0.9032"
"","2.7600","0.9055","0.9016"
"","2.7800","0.9124","0.8811"
"","2.8000","0.9193","0.8890"
"","2.8200","0.9262","0.8811"
"","2.8400","0.9331","0.8680"
"","2.8600","0.9395","0.8890"
"","2.8800","0.9459","0.8985"
"","2.9000","0.9527","0.8748"
"","2.9200","0.9592","0.8679"
"","2.9400","0.9659","0.9102"
"","2.9600","0.9724","0.9012"
"","2.9800","0.9790","0.8680"
"","3.0000","0.9860","0.8819"
"","3.0200","0.9927","0.8988"
"","3.0400","0.9993","0.8785"
"","3.0600","1.0060","0.8710"
"","3.0800","1.0124","0.9039"
"","3.1000","1.0191","0.8811"
"","3.1200","1.0261","0.8549"
"","3.1400","1.0329","0.8857"
"","3.1600","1.0397","0.8855"
"","3.1800","1.0463","0.8325"
"","3.2000","1.0530","0.8445"
"","3.2200","1.0595","0.8944"
"","3.2400","1.0654","0.8833"
"","3.2600","1.0719","0.8387"
"","3.2800","1.0795","0.8688"
"","3.3000","1.0865","0.9001"
"","3.3200","1.0930","0.8541"
"","3.3400","1.0990","0.8228"
"","3.3600","1.1052","0.8757"
"","3.3800","1.1123","0.8876"
"","3.4000","1.1189","0.8351"
"","3.4200","1.1256","0.8547"
"","3.4400","1.1330","0.8830"
"","3.4600","1.1402","0.8414"
"","3.4800","1.1465","0.8345"
"","3.5000","1.1524","0.8637"
"","3.5200","1.1586","0.8580"
"","3.5400","1.1658","0.8147"
"","3.5600","1.1727","0.8422"
"","3.5800","1.1790","0.8940"
"","3.6000","1.1856","0.8409"
"","3.6200","1.1925","0.8096"
"","3.6400","1.1995","0.8671"
"","3.6600","1.2058","0.8902"
"","3.6800","1.2120","0.8059"
"","3.7000","1.2190","0.7876"
"","3.7200","1.2259","0.8541"
"","3.7400","1.2322","0.8731"
"","3.7600","1.2388","0.8110"
"","3.7800","1.2456","0.8117"
"","3.8000","1.2529","0.8635"
"","3.8200","1.2596","0.8658"
"","3.8400","1.2656","0.7978"
"","3.8600","1.2718","0.7753"
"","3.8800","1.2786","0.8156"
"","3.9000","1.2854","0.8660"
"","3.9200","1.2923","0.8396"
"","3.9400","1.2992","0.7688"
"","3.9600","1.3062","0.7833"
"","3.9800","1.3130","0.8439"
"","4.0000","1.3191","0.8235"
"","4.0200","1.3255","0.7649"
"","4.0400","1.3321","0.7770"
"","4.0600","1.3387","0.8480"
"","4.0800","1.3460","0.8512"
"","4.1000","1.3530","0.7868"
"","4.1200","1.3594","0.7719"
"","4.1400","1.3658","0.7938"
"","4.1600","1.3723","0.8002"
"","4.1800","1.3793","0.8090"
"","4.2000","1.3860","0.7897"
"","4.2200","1.3927","0.7836"
"","4.2400","1.3998","0.7941"
"","4.2600","1.4064","0.8076"
"","4.2800","1.4129","0.7814"
"","4.3000","1.4193","0.7492"
"","4.3200","1.4256","0.7652"
"","4.3400","1.4326","0.8132"
"","4.3600","1.4394","0.7989"
"","4.3800","1.4456","0.7582"
"","4.4000","1.4524","0.7567"
"","4.4200","1.4596","0.7806"
"","4.4400","1.4667","0.7695"
"","4.4600","1.4732","0.7407"
"","4.4800","1.4793","0.7373"
"","4.5000","1.4858","0.7693"
"","4.5200","1.4925","0.7805"
"","4.5400","1.4986","0.7629"
"","4.5600","1.5050","0.7576"
"","4.5800","1.5122","0.7646"
"","4.6000","1.5195","0.7611"
"","4.6200","1.5260","0.7389"
"","4.6400","1.5317","0.7369"
"","4.6600","1.5380","0.7514"
"","4.6800","1.5454","0.7445"
"","4.7000","1.5527","0.7356"
"","4.7200","1.5602","0.7503"
"","4.7400","1.5673","0.7211"
"","4.7600","1.5743","0.7034"
"","4.7800","1.5808","0.7135"
"","4.8000","1.5866","0.7229"
"","4.8200","1.5927","0.7428"
"","4.8400","1.5994","0.7359"
"","4.8600","1.6060","0.7400"
"","4.8800","1.6128","0.7312"
"","4.9000","1.6196","0.7299"
"","4.9200","1.6265","0.7446"
"","4.9400","1.6334","0.7418"
"","4.9600","1.6400","0.7221"
"","4.9800","1.6466","0.7090"
"","5.0000","1.6533","0.7072"
"","5.0200","1.6596","0.7102"
"","5.0400","1.6662","0.7137"
"","5.0600","1.6730","0.7120"
"","5.0800","1.6799","0.6973"
"","5.1000","1.6867","0.7004"
"","5.1200","1.6931","0.7096"
"","5.1400","1.6996","0.6959"
"","5.1600","1.7061","0.6798"
"","5.1800","1.7124","0.6921"
"","5.2000","1.7191","0.7135"
"","5.2200","1.7264","0.7171"
"","5.2400","1.7333","0.7004"
"","5.2600","1.7399","0.6847"
"","5.2800","1.7460","0.6829"
"","5.3000","1.7523","0.6884"
"","5.3200","1.7590","0.6960"
"","5.3400","1.7654","0.6677"
"","5.3600","1.7720","0.6707"
"","5.3800","1.7793","0.6797"
"","5.4000","1.7865","0.6893"
"","5.4200","1.7930","0.6753"
"","5.4400","1.7989","0.6573"
"","5.4600","1.8052","0.6560"
"","5.4800","1.8127","0.6786"
"","5.5000","1.8198","0.6726"
"","5.5200","1.8262","0.6333"
"","5.5400","1.8326","0.6244"
"","5.5600","1.8393","0.6305"
"","5.5800","1.8461","0.6544"
"","5.6000","1.8524","0.6386"
"","5.6200","1.8586","0.6337"
"","5.6400","1.8656","0.6433"
"","5.6600","1.8725","0.6363"
"","5.6800","1.8788","0.6428"
"","5.7000","1.8855","0.6588"
"","5.7200","1.8923","0.6575"
"","5.7400","1.8996","0.6417"
"","5.7600","1.9065","0.6346"
"","5.7800","1.9127","0.6379"
"","5.8000","1.9191","0.6351"
"","5.8200","1.9255","0.6237"
"","5.8400","1.9321","0.6149"
"","5.8600","1.9391","0.6183"
"","5.8800","1.9460","0.6232"
"","5.9000","1.9530","0.6184"
"","5.9200","1.9594","0.6031"
"","5.9400","1.9653","0.6114"
"","5.9600","1.9717","0.6261"
"","5.9800","1.9784","0.6203"
"","6.0000","1.9853","0.6098"
"","6.0200","1.9927","0.6015"
"","6.0400","1.9996","0.5932"
"","6.0600","2.0060","0.5909"
"","6.0800","2.0126","0.5968"
"","6.1000","2.0190","0.5946"
"","6.1200","2.0258","0.5834"
"","6.1400","2.0326","0.5854"
"","6.1600","2.0390","0.5850"
"","6.1800","2.0461","0.5891"
"","6.2000","2.0530","0.5806"
"","6.2200","2.0595","0.5597"
"","6.2400","2.0659","0.5680"
"","6.2600","2.0721","0.5941"
"","6.2800","2.0792","0.6026"
"","6.3000","2.0863","0.5783"
"","6.3200","2.0923","0.5469"
"","6.3400","2.0987","0.5533"
"","6.3600","2.1057","0.5526"
"","6.3800","2.1129","0.5721"
"","6.4000","2.1198","0.5480"
"","6.4200","2.1260","0.5269"
"","6.4400","2.1326","0.5354"
"","6.4600","2.1394","0.5502"
"","6.4800","2.1456","0.5469"
"","6.5000","2.1523","0.5501"
"","6.5200","2.1593","0.5397"
"","6.5400","2.1664","0.5290"
"","6.5600","2.1731","0.5335"
"","6.5800","2.1789","0.5317"
"","6.6000","2.1851","0.5265"
"","6.6200","2.1922","0.5247"
"","6.6400","2.1990","0.5276"
"","6.6600","2.2057","0.5224"
"","6.6800","2.2127","0.5001"
"","6.7000","2.2195","0.4906"
"","6.7200","2.2262","0.5091"
"","6.7400","2.2324","0.5134"
"","6.7600","2.2387","0.5185"
"","6.7800","2.2456","0.5177"
"","6.8000","2.2524","0.5127"
"","6.8200","2.2593","0.5212"
"","6.8400","2.2658","0.5149"
"","6.8600","2.2722","0.4986"
"","6.8800","2.2790","0.4843"
"","6.9000","2.2856","0.4694"
"","6.9200","2.2920","0.4749"
"","6.9400","2.2988","0.4812"
"","6.9600","2.3054","0.4738"
"","6.9800","2.3120","0.4667"
"","7.0000","2.3192","0.4733"
"","7.0200","2.3260","0.4839"
"","7.0400","2.3328","0.4737"
"","7.0600","2.3393","0.4751"
"","7.0800","2.3458","0.4769"
"","7.1000","2.3525","0.4681"
"","7.1200","2.3587","0.4587"
"","7.1400","2.3652","0.4656"
"","7.1600","2.3725","0.4622"
"","7.1800","2.3797","0.4575"
"","7.2000","2.3866","0.4573"
"","7.2200","2.3926","0.4319"
"","7.2400","2.3986","0.4402"
"","7.2600","2.4054","0.4623"
"","7.2800","2.4120","0.4518"
"","7.3000","2.4185","0.4497"
"","7.3200","2.4259","0.4620"
"","7.3400","2.4332","0.4568"
"","7.3600","2.4397","0.4039"
"","7.3800","2.4458","0.4077"
"","7.4000","2.4521","0.4720"
"","7.4200","2.4591","0.4731"
"","7.4400","2.4661","0.4044"
"","7.4600","2.4726","0.3856"
"","7.4800","2.4793","0.4646"
"","7.5000","2.4861","0.4658"
"","7.5200","2.4929","0.3680"
"","7.5400","2.4992","0.3607"
"","7.5600","2.5054","0.4542"
"","7.5800","2.5123","0.4632"
"","7.6000","2.5193","0.3660"
"","7.6200","2.5258","0.3811"
"","7.6400","2.5325","0.4597"
"","7.6600","2.5394","0.4398"
"","7.6800","2.5464","0.3656"
"","7.7000","2.5531","0.3727"
"","7.7200","2.5591","0.4074"
"","7.7400","2.5655","0.3967"
"","7.7600","2.5722","0.3793"
"","7.7800","2.5788","0.4091"
"","7.8000","2.5858","0.4072"
"","7.8200","2.5927","0.3731"
"","7.8400","2.5995","0.3761"
"","7.8600","2.6059","0.3874"
"","7.8800","2.6120","0.3640"
"","7.9000","2.6184","0.3552"
"","7.9200","2.6254","0.3798"
"","7.9400","2.6322","0.3772"
"","7.9600","2.6394","0.3763"
"","7.9800","2.6464","0.3854"
"","8.0000","2.6530","0.3799"
"","8.0200","2.6594","0.3500"
"","8.0400","2.6656","0.3431"
"","8.0600","2.6724","0.3600"
"","8.0800","2.6792","0.3501"
"","8.1000","2.6856","0.3326"
"","8.1200","2.6924","0.3581"
"","8.1400","2.6993","0.3656"
"","8.1600","2.7057","0.3351"
"","8.1800","2.7122","0.3411"
"","8.2000","2.7186","0.3502"
"","8.2200","2.7256","0.3170"
"","8.2400","2.7325","0.3161"
"","8.2600","2.7387","0.3618"
"","8.2800","2.7453","0.3608"
"","8.3000","2.7524","0.3027"
"","8.3200","2.7597","0.3207"
"","8.3400","2.7664","0.3465"
"","8.3600","2.7724","0.3149"
"","8.3800","2.7790","0.2814"
"","8.4000","2.7858","0.3381"
"","8.4200","2.7919","0.3610"
"","8.4400","2.7986","0.2959"
