Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(N)
"","2.1600","0.7055","1.8060"
"","2.1800","0.7121","1.8305"
"","2.2000","0.7189","1.8386"
"","2.2200","0.7256","1.8147"
"","2.2400","0.7324","1.8197"
"","2.2600","0.7392","1.8161"
"","2.2800","0.7455","1.8168"
"","2.3000","0.7519","1.8303"
"","2.3200","0.7589","1.8448"
"","2.3400","0.7656","1.8347"
"","2.3600","0.7720","1.8466"
"","2.3800","0.7786","1.8719"
"","2.4000","0.7854","1.8546"
"","2.4200","0.7926","1.8266"
"","2.4400","0.7990","1.8221"
"","2.4600","0.8050","1.8518"
"","2.4800","0.8118","1.8721"
"","2.5000","0.8185","1.8649"
"","2.5200","0.8255","1.8734"
"","2.5400","0.8324","1.8700"
"","2.5600","0.8388","1.8714"
"","2.5800","0.8451","1.8776"
"","2.6000","0.8514","1.8867"
"","2.6200","0.8574","1.8896"
"","2.6400","0.8642","1.8994"
"","2.6600","0.8713","1.9117"
"","2.6800","0.8784","1.9026"
"","2.7000","0.8855","1.9003"
"","2.7200","0.8919","1.8770"
"","2.7400","0.8984","1.8866"
"","2.7600","0.9051","1.9178"
"","2.7800","0.9114","1.9076"
"","2.8000","0.9183","1.8977"
"","2.8200","0.9253","1.9152"
"","2.8400","0.9321","1.9458"
"","2.8600","0.9390","1.9409"
"","2.8800","0.9454","1.8980"
"","2.9000","0.9517","1.8942"
"","2.9200","0.9585","1.9022"
"","2.9400","0.9652","1.9300"
"","2.9600","0.9720","1.9451"
"","2.9800","0.9786","1.9206"
"","3.0000","0.9850","1.9256"
"","3.0200","0.9921","1.9314"
"","3.0400","0.9989","1.9470"
"","3.0600","1.0056","1.9514"
"","3.0800","1.0120","1.9312"
"","3.1000","1.0183","1.9323"
"","3.1200","1.0250","1.9538"
"","3.1400","1.0318","1.9636"
"","3.1600","1.0384","1.9431"
"","3.1800","1.0457","1.9344"
"","3.2000","1.0529","1.9474"
"","3.2200","1.0595","1.9478"
"","3.2400","1.0657","1.9422"
"","3.2600","1.0717","1.9270"
"","3.2800","1.0786","1.9466"
"","3.3000","1.0860","1.9644"
"","3.3200","1.0930","1.9584"
"","3.3400","1.1000","1.9525"
"","3.3600","1.1065","1.9379"
"","3.3800","1.1130","1.9456"
"","3.4000","1.1194","1.9430"
"","3.4200","1.1256","1.9429"
"","3.4400","1.1321","1.9616"
"","3.4600","1.1390","1.9691"
"","3.4800","1.1456","1.9810"
"","3.5000","1.1526","1.9795"
"","3.5200","1.1590","1.9788"
"","3.5400","1.1656","1.9725"
"","3.5600","1.1726","1.9638"
"","3.5800","1.1790","1.9810"
"","3.6000","1.1856","1.9886"
"","3.6200","1.1924","1.9911"
"","3.6400","1.1988","1.9808"
"","3.6600","1.2056","1.9848"
"","3.6800","1.2122","1.9693"
"","3.7000","1.2188","1.9623"
"","3.7200","1.2258","1.9886"
"","3.7400","1.2321","1.9866"
"","3.7600","1.2383","1.9818"
"","3.7800","1.2450","1.9632"
"","3.8000","1.2514","1.9657"
"","3.8200","1.2585","1.9967"
"","3.8400","1.2654","1.9860"
"","3.8600","1.2717","1.9568"
"","3.8800","1.2780","1.9481"
"","3.9000","1.2842","1.9806"
"","3.9200","1.2905","2.0195"
"","3.9400","1.2975","1.9993"
"","3.9600","1.3046","1.9449"
"","3.9800","1.3117","1.9650"
"","4.0000","1.3188","2.0116"
"","4.0200","1.3255","2.0083"
"","4.0400","1.3323","1.9517"
"","4.0600","1.3388","1.9432"
"","4.0800","1.3453","1.9932"
"","4.1000","1.3525","2.0158"
"","4.1200","1.3591","1.9677"
"","4.1400","1.3658","1.9395"
"","4.1600","1.3723","1.9553"
"","4.1800","1.3788","2.0123"
"","4.2000","1.3856","2.0181"
"","4.2200","1.3921","1.9785"
"","4.2400","1.3985","1.9651"
"","4.2600","1.4054","2.0067"
"","4.2800","1.4120","2.0100"
"","4.3000","1.4185","1.9825"
"","4.3200","1.4252","1.9611"
"","4.3400","1.4320","1.9705"
"","4.3600","1.4391","1.9927"
"","4.3800","1.4455","1.9905"
"","4.4000","1.4515","1.9879"
"","4.4200","1.4582","1.9854"
"","4.4400","1.4649","1.9837"
"","4.4600","1.4721","1.9943"
"","4.4800","1.4794","2.0011"
"","4.5000","1.4863","1.9761"
"","4.5200","1.4930","1.9627"
"","4.5400","1.4995","1.9558"
"","4.5600","1.5059","1.9779"
"","4.5800","1.5126","1.9862"
"","4.6000","1.5193","1.9807"
"","4.6200","1.5263","1.9732"
"","4.6400","1.5332","1.9654"
"","4.6600","1.5393","1.9664"
"","4.6800","1.5456","1.9671"
"","4.7000","1.5521","1.9825"
"","4.7200","1.5587","1.9839"
"","4.7400","1.5659","1.9708"
"","4.7600","1.5728","1.9669"
"","4.7800","1.5795","1.9740"
"","4.8000","1.5862","1.9705"
"","4.8200","1.5926","1.9588"
"","4.8400","1.5989","1.9655"
"","4.8600","1.6054","1.9781"
"","4.8800","1.6117","1.9761"
"","4.9000","1.6186","1.9819"
"","4.9200","1.6252","1.9711"
"","4.9400","1.6314","1.9649"
"","4.9600","1.6381","1.9547"
"","4.9800","1.6451","1.9576"
"","5.0000","1.6520","1.9830"
"","5.0200","1.6587","1.9657"
"","5.0400","1.6649","1.9546"
"","5.0600","1.6717","1.9559"
"","5.0800","1.6787","1.9702"
"","5.1000","1.6854","1.9724"
"","5.1200","1.6926","1.9586"
"","5.1400","1.6995","1.9630"
"","5.1600","1.7063","1.9564"
"","5.1800","1.7125","1.9421"
"","5.2000","1.7182","1.9476"
"","5.2200","1.7248","1.9533"
"","5.2400","1.7321","1.9605"
"","5.2600","1.7391","1.9562"
"","5.2800","1.7458","1.9425"
"","5.3000","1.7522","1.9409"
"","5.3200","1.7586","1.9495"
"","5.3400","1.7652","1.9621"
"","5.3600","1.7715","1.9398"
"","5.3800","1.7780","1.9376"
"","5.4000","1.7852","1.9331"
"","5.4200","1.7921","1.9361"
"","5.4400","1.7992","1.9547"
"","5.4600","1.8057","1.9379"
"","5.4800","1.8121","1.9284"
"","5.5000","1.8189","1.9301"
"","5.5200","1.8254","1.9290"
"","5.5400","1.8320","1.9413"
"","5.5600","1.8387","1.9297"
"","5.5800","1.8451","1.9044"
"","5.6000","1.8521","1.9243"
"","5.6200","1.8592","1.9321"
"","5.6400","1.8660","1.9089"
"","5.6600","1.8731","1.8911"
"","5.6800","1.8794","1.9074"
"","5.7000","1.8858","1.9265"
"","5.7200","1.8926","1.9185"
"","5.7400","1.8990","1.9094"
"","5.7600","1.9061","1.9260"
"","5.7800","1.9133","1.9159"
"","5.8000","1.9198","1.8938"
"","5.8200","1.9261","1.9060"
"","5.8400","1.9319","1.9243"
"","5.8600","1.9380","1.9319"
"","5.8800","1.9449","1.9007"
"","5.9000","1.9516","1.8990"
"","5.9200","1.9584","1.9318"
"","5.9400","1.9652","1.9318"
"","5.9600","1.9717","1.8878"
"","5.9800","1.9783","1.8903"
"","6.0000","1.9846","1.9212"
"","6.0200","1.9912","1.9331"
"","6.0400","1.9989","1.8989"
"","6.0600","2.0059","1.8564"
"","6.0800","2.0124","1.8755"
"","6.1000","2.0191","1.9066"
"","6.1200","2.0258","1.8997"
"","6.1400","2.0327","1.8680"
"","6.1600","2.0390","1.8560"
"","6.1800","2.0450","1.8660"
"","6.2000","2.0518","1.8952"
"","6.2200","2.0586","1.8970"
"","6.2400","2.0651","1.8680"
"","6.2600","2.0717","1.8467"
"","6.2800","2.0784","1.8663"
"","6.3000","2.0856","1.8797"
"","6.3200","2.0924","1.8519"
"","6.3400","2.0984","1.8206"
"","6.3600","2.1050","1.8480"
"","6.3800","2.1118","1.8648"
"","6.4000","2.1186","1.8585"
"","6.4200","2.1257","1.8533"
"","6.4400","2.1322","1.8605"
"","6.4600","2.1387","1.8546"
"","6.4800","2.1451","1.8405"
"","6.5000","2.1512","1.8433"
"","6.5200","2.1578","1.8619"
"","6.5400","2.1650","1.8633"
"","6.5600","2.1723","1.8458"
"","6.5800","2.1796","1.8446"
"","6.6000","2.1858","1.8331"
"","6.6200","2.1921","1.8348"
"","6.6400","2.1988","1.8329"
"","6.6600","2.2054","1.8416"
"","6.6800","2.2124","1.8593"
"","6.7000","2.2191","1.8445"
"","6.7200","2.2256","1.8230"
"","6.7400","2.2324","1.8306"
"","6.7600","2.2389","1.8293"
"","6.7800","2.2453","1.8214"
"","6.8000","2.2518","1.8218"
"","6.8200","2.2583","1.8170"
"","6.8400","2.2652","1.8179"
"","6.8600","2.2720","1.7992"
"","6.8800","2.2782","1.7991"
"","6.9000","2.2850","1.8136"
"","6.9200","2.2920","1.7987"
"","6.9400","2.2989","1.8011"
"","6.9600","2.3055","1.8137"
"","6.9800","2.3118","1.8059"
"","7.0000","2.3185","1.7950"
"","7.0200","2.3254","1.7922"
"","7.0400","2.3318","1.8093"
"","7.0600","2.3389","1.8063"
"","7.0800","2.3458","1.7775"
"","7.1000","2.3526","1.7882"
"","7.1200","2.3590","1.7923"
"","7.1400","2.3649","1.7853"
"","7.1600","2.3714","1.7884"
"","7.1800","2.3787","1.7851"
"","7.2000","2.3858","1.7796"
"","7.2200","2.3927","1.7773"
"","7.2400","2.3992","1.7543"
"","7.2600","2.4057","1.7729"
"","7.2800","2.4125","1.7778"
"","7.3000","2.4186","1.7712"
"","7.3200","2.4251","1.7770"
"","7.3400","2.4321","1.7695"
"","7.3600","2.4388","1.7576"
"","7.3800","2.4455","1.7294"
"","7.4000","2.4519","1.7300"
"","7.4200","2.4585","1.7525"
"","7.4400","2.4655","1.7593"
"","7.4600","2.4722","1.7375"
"","7.4800","2.4788","1.7318"
"","7.5000","2.4857","1.7397"
"","7.5200","2.4922","1.7311"
"","7.5400","2.4992","1.7389"
"","7.5600","2.5059","1.7378"
"","7.5800","2.5124","1.7305"
"","7.6000","2.5192","1.7288"
"","7.6200","2.5258","1.7260"
"","7.6400","2.5322","1.7242"
"","7.6600","2.5386","1.7139"
"","7.6800","2.5449","1.7089"
"","7.7000","2.5521","1.7145"
"","7.7200","2.5594","1.7117"
"","7.7400","2.5659","1.7103"
"","7.7600","2.5722","1.7080"
"","7.7800","2.5783","1.6981"
"","7.8000","2.5847","1.7051"
"","7.8200","2.5918","1.7386"
"","7.8400","2.5985","1.7356"
"","7.8600","2.6054","1.7015"
"","7.8800","2.6122","1.6609"
"","7.9000","2.6187","1.6839"
"","7.9200","2.6253","1.7245"
"","7.9400","2.6315","1.6981"
"","7.9600","2.6381","1.6625"
"","7.9800","2.6454","1.6723"
"","8.0000","2.6522","1.6964"
"","8.0200","2.6590","1.6900"
"","8.0400","2.6658","1.6560"
"","8.0600","2.6724","1.6367"
"","8.0800","2.6793","1.6762"
"","8.1000","2.6857","1.6991"
"","8.1200","2.6919","1.6585"
"","8.1400","2.6988","1.6304"
"","8.1600","2.7056","1.6349"
"","8.1800","2.7119","1.6739"
"","8.2000","2.7186","1.6712"
"","8.2200","2.7254","1.6356"
"","8.2400","2.7324","1.6118"
"","8.2600","2.7389","1.6255"
"","8.2800","2.7447","1.6481"
"","8.3000","2.7513","1.6458"
"","8.3200","2.7581","1.6225"
"","8.3400","2.7652","1.6269"
"","8.3600","2.7722","1.6351"
"","8.3800","2.7789","1.6374"
"","8.4000","2.7855","1.6067"
"","8.4200","2.7920","1.6018"
"","8.4400","2.7982","1.6301"
"","8.4600","2.8049","1.6473"
"","8.4800","2.8119","1.6414"
"","8.5000","2.8191","1.6197"
"","8.5200","2.8261","1.6131"
"","8.5400","2.8325","1.6133"
"","8.5600","2.8389","1.6117"
"","8.5800","2.8454","1.6042"
"","8.6000","2.8520","1.6220"
"","8.6200","2.8588","1.6163"
"","8.6400","2.8655","1.6049"
"","8.6600","2.8722","1.5940"
"","8.6800","2.8792","1.5835"
"","8.7000","2.8857","1.5693"
"","8.7200","2.8921","1.5863"
"","8.7400","2.8988","1.6108"
"","8.7600","2.9051","1.6019"
"","8.7800","2.9119","1.5970"
"","8.8000","2.9185","1.5749"
"","8.8200","2.9247","1.5767"
"","8.8400","2.9314","1.5703"
"","8.8600","2.9383","1.5575"
"","8.8800","2.9453","1.5598"
"","8.9000","2.9521","1.5545"
"","8.9200","2.9584","1.5483"
"","8.9400","2.9652","1.5711"
"","8.9600","2.9724","1.5756"
"","8.9800","2.9790","1.5495"
"","9.0000","2.9863","1.5452"
"","9.0200","2.9932","1.5335"
"","9.0400","2.9997","1.5154"
"","9.0600","3.0060","1.5277"
"","9.0800","3.0118","1.5483"
"","9.1000","3.0182","1.5464"
"","9.1200","3.0253","1.5290"
"","9.1400","3.0322","1.5182"
"","9.1600","3.0388","1.5268"
"","9.1800","3.0450","1.5261"
"","9.2000","3.0513","1.5260"
"","9.2200","3.0581","1.5329"
"","9.2400","3.0646","1.5297"
"","9.2600","3.0713","1.5295"
"","9.2800","3.0789","1.5266"
"","9.3000","3.0860","1.5052"
"","9.3200","3.0931","1.5015"
"","9.3400","3.0995","1.4965"
"","9.3600","3.1059","1.4899"
"","9.3800","3.1127","1.4970"
"","9.4000","3.1191","1.5046"
"","9.4200","3.1255","1.5062"
"","9.4400","3.1321","1.4996"
"","9.4600","3.1385","1.5069"
"","9.4800","3.1453","1.5174"
"","9.5000","3.1522","1.5032"
"","9.5200","3.1590","1.4787"
"","9.5400","3.1660","1.4624"
"","9.5600","3.1725","1.4524"
"","9.5800","3.1788","1.4677"
"","9.6000","3.1854","1.4723"
"","9.6200","3.1921","1.4661"
"","9.6400","3.1992","1.4632"
"","9.6600","3.2062","1.4631"
"","9.6800","3.2127","1.4686"
"","9.7000","3.2191","1.4575"
"","9.7200","3.2252","1.4191"
"","9.7400","3.2313","1.4389"
"","9.7600","3.2381","1.4673"
"","9.7800","3.2447","1.4502"
"","9.8000","3.2516","1.4135"
"","9.8200","3.2586","1.4331"
"","9.8400","3.2652","1.4785"
"","9.8600","3.2718","1.4604"
"","9.8800","3.2783","1.4017"
"","9.9000","3.2849","1.3973"
"","9.9200","3.2923","1.4488"
"","9.9400","3.2994","1.4502"
"","9.9600","3.3061","1.4009"
"","9.9800","3.3128","1.3728"
"","10.0000","3.3193","1.4018"
"","10.0200","3.3260","1.4372"
"","10.0400","3.3323","1.4271"
"","10.0600","3.3385","1.3962"
"","10.0800","3.3454","1.3865"
"","10.1000","3.3523","1.4089"
"","10.1200","3.3589","1.4153"
"","10.1400","3.3656","1.3985"
"","10.1600","3.3726","1.3692"
"","10.1800","3.3799","1.3711"
"","10.2000","3.3865","1.3915"
"","10.2200","3.3923","1.4007"
"","10.2400","3.3989","1.3743"
"","10.2600","3.4057","1.3559"
"","10.2800","3.4125","1.3726"
"","10.3000","3.4195","1.3967"
"","10.3200","3.4260","1.3694"
"","10.3400","3.4324","1.3487"
"","10.3600","3.4389","1.3502"
"","10.3800","3.4449","1.3576"
"","10.4000","3.4515","1.3722"
"","10.4200","3.4585","1.3607"
"","10.4400","3.4656","1.3506"
"","10.4600","3.4729","1.3560"
"","10.4800","3.4794","1.3360"
"","10.5000","3.4856","1.3428"
"","10.5200","3.4922","1.3569"
"","10.5400","3.4986","1.3455"
"","10.5600","3.5054","1.3456"
"","10.5800","3.5123","1.3343"
"","10.6000","3.5190","1.3345"
"","10.6200","3.5260","1.3443"
"","10.6400","3.5325","1.3235"
"","10.6600","3.5386","1.3178"
"","10.6800","3.5450","1.3211"
"","10.7000","3.5513","1.3097"
"","10.7200","3.5580","1.3043"
"","10.7400","3.5650","1.3034"
"","10.7600","3.5714","1.2929"
"","10.7800","3.5782","1.3117"
"","10.8000","3.5852","1.3101"
"","10.8200","3.5921","1.3065"
"","10.8400","3.5988","1.3024"
"","10.8600","3.6050","1.2869"
"","10.8800","3.6116","1.2969"
"","10.9000","3.6187","1.3107"
"","10.9200","3.6254","1.2898"
"","10.9400","3.6325","1.2816"
"","10.9600","3.6395","1.2795"
"","10.9800","3.6463","1.2833"
"","11.0000","3.6527","1.2805"
"","11.0200","3.6585","1.2667"
"","11.0400","3.6648","1.2827"
"","11.0600","3.6722","1.2919"
"","11.0800","3.6792","1.2736"
"","11.1000","3.6859","1.2517"
"","11.1200","3.6924","1.2461"
"","11.1400","3.6989","1.2650"
"","11.1600","3.7058","1.2708"
"","11.1800","3.7121","1.2640"
"","11.2000","3.7186","1.2737"
"","11.2200","3.7257","1.2592"
"","11.2400","3.7325","1.2399"
"","11.2600","3.7393","1.2326"
"","11.2800","3.7455","1.2357"
"","11.3000","3.7518","1.2331"
"","11.3200","3.7587","1.2308"
"","11.3400","3.7653","1.2457"
"","11.3600","3.7718","1.2377"
"","11.3800","3.7788","1.2283"
"","11.4000","3.7856","1.2073"
"","11.4200","3.7927","1.2169"
"","11.4400","3.7996","1.2155"
"","11.4600","3.8060","1.2189"
"","11.4800","3.8129","1.2138"
"","11.5000","3.8193","1.2093"
"","11.5200","3.8254","1.2051"
"","11.5400","3.8319","1.2043"
"","11.5600","3.8382","1.2018"
"","11.5800","3.8452","1.2242"
"","11.6000","3.8525","1.2117"
"","11.6200","3.8591","1.1829"
"","11.6400","3.8654","1.2044"
"","11.6600","3.8716","1.2206"
"","11.6800","3.8780","1.1886"
"","11.7000","3.8851","1.1700"
"","11.7200","3.8919","1.1731"
"","11.7400","3.8987","1.2058"
"","11.7600","3.9056","1.1946"
"","11.7800","3.9122","1.1347"
"","11.8000","3.9187","1.1393"
"","11.8200","3.9249","1.1886"
"","11.8400","3.9312","1.2030"
"","11.8600","3.9386","1.1544"
"","11.8800","3.9454","1.1229"
"","11.9000","3.9518","1.1521"
"","11.9200","3.9586","1.1873"
"","11.9400","3.9654","1.1540"
"","11.9600","3.9725","1.1206"
"","11.9800","3.9790","1.1206"
"","12.0000","3.9851","1.1465"
"","12.0200","3.9921","1.1520"
"","12.0400","3.9990","1.1174"
"","12.0600","4.0055","1.1066"
"","12.0800","4.0120","1.1427"
"","12.1000","4.0186","1.1626"
"","12.1200","4.0259","1.1334"
"","12.1400","4.0326","1.0963"
"","12.1600","4.0384","1.0896"
"","12.1800","4.0448","1.1243"
"","12.2000","4.0516","1.1305"
"","12.2200","4.0586","1.1134"
"","12.2400","4.0658","1.1129"
"","12.2600","4.0725","1.1220"
"","12.2800","4.0793","1.1228"
"","12.3000","4.0860","1.1037"
"","12.3200","4.0921","1.1020"
"","12.3400","4.0987","1.1185"
"","12.3600","4.1056","1.1088"
"","12.3800","4.1127","1.0902"
"","12.4000","4.1199","1.0906"
"","12.4200","4.1261","1.0975"
"","12.4400","4.1323","1.0827"
"","12.4600","4.1388","1.0862"
"","12.4800","4.1453","1.0896"
"","12.5000","4.1521","1.0806"
"","12.5200","4.1590","1.0699"
"","12.5400","4.1656","1.0684"
"","12.5600","4.1727","1.0638"
"","12.5800","4.1794","1.0582"
"","12.6000","4.1859","1.0576"
"","12.6200","4.1927","1.0613"
"","12.6400","4.1993","1.0626"
"","12.6600","4.2060","1.0567"
"","12.6800","4.2125","1.0538"
"","12.7000","4.2187","1.0402"
"","12.7200","4.2255","1.0459"
"","12.7400","4.2322","1.0410"
"","12.7600","4.2388","1.0491"
"","12.7800","4.2455","1.0487"
"","12.8000","4.2517","1.0227"
"","12.8200","4.2582","1.0190"
"","12.8400","4.2652","1.0324"
"","12.8600","4.2720","1.0408"
"","12.8800","4.2791","1.0364"
"","12.9000","4.2863","1.0253"
"","12.9200","4.2931","1.0359"
"","12.9400","4.2994","1.0366"
"","12.9600","4.3052","1.0149"
"","12.9800","4.3116","1.0141"
"","13.0000","4.3188","1.0337"
"","13.0200","4.3257","1.0319"
"","13.0400","4.3323","1.0331"
"","13.0600","4.3386","1.0031"
"","13.0800","4.3450","0.9964"
"","13.1000","4.3516","1.0013"
"","13.1200","4.3581","0.9977"
"","13.1400","4.3646","1.0070"
"","13.1600","4.3719","1.0084"
"","13.1800","4.3789","0.9850"
"","13.2000","4.3857","0.9835"
"","13.2200","4.3920","0.9690"
"","13.2400","4.3984","0.9687"
"","13.2600","4.4053","0.9779"
"","13.2800","4.4119","0.9729"
"","13.3000","4.4182","0.9737"
"","13.3200","4.4251","0.9868"
"","13.3400","4.4316","0.9860"
"","13.3600","4.4382","0.9734"
"","13.3800","4.4451","0.9472"
"","13.4000","4.4518","0.9549"
"","13.4200","4.4590","0.9737"
"","13.4400","4.4659","0.9767"
"","13.4600","4.4724","0.9639"
"","13.4800","4.4789","0.9560"
"","13.5000","4.4853","0.9513"
"","13.5200","4.4922","0.9690"
"","13.5400","4.4995","0.9495"
"","13.5600","4.5059","0.9216"
"","13.5800","4.5122","0.9218"
"","13.6000","4.5187","0.9221"
"","13.6200","4.5249","0.9222"
"","13.6400","4.5318","0.9315"
"","13.6600","4.5386","0.9467"
"","13.6800","4.5455","0.9346"
"","13.7000","4.5524","0.9028"
"","13.7200","4.5589","0.8941"
"","13.7400","4.5652","0.9253"
"","13.7600","4.5716","0.9311"
"","13.7800","4.5782","0.8962"
"","13.8000","4.5858","0.9024"
"","13.8200","4.5929","0.9462"
"","13.8400","4.5995","0.9501"
"","13.8600","4.6062","0.8907"
"","13.8800","4.6129","0.8625"
"","13.9000","4.6195","0.9072"
"","13.9200","4.6261","0.9393"
"","13.9400","4.6324","0.8989"
"","13.9600","4.6391","0.8682"
"","13.9800","4.6457","0.8605"
"","14.0000","4.6519","0.8975"
"","14.0200","4.6586","0.9083"
"","14.0400","4.6654","0.8755"
"","14.0600","4.6724","0.8701"
"","14.0800","4.6792","0.8842"
"","14.1000","4.6853","0.8942"
"","14.1200","4.6916","0.8836"
"","14.1400","4.6985","0.8903"
"","14.1600","4.7055","0.8817"
"","14.1800","4.7127","0.8728"
"","14.2000","4.7193","0.8747"
"","14.2200","4.7258","0.8666"
"","14.2400","4.7322","0.8637"
"","14.2600","4.7382","0.8785"
"","14.2800","4.7447","0.9004"
"","14.3000","4.7516","0.8803"
"","14.3200","4.7587","0.8461"
"","14.3400","4.7659","0.8547"
"","14.3600","4.7726","0.8641"
"","14.3800","4.7790","0.8686"
"","14.4000","4.7858","0.8611"
"","14.4200","4.7923","0.8518"
"","14.4400","4.7991","0.8669"
"","14.4600","4.8060","0.8608"
"","14.4800","4.8125","0.8401"
"","14.5000","4.8192","0.8241"
"","14.5200","4.8257","0.8307"
"","14.5400","4.8319","0.8316"
"","14.5600","4.8384","0.8382"
"","14.5800","4.8449","0.8468"
"","14.6000","4.8517","0.8341"
"","14.6200","4.8588","0.8070"
"","14.6400","4.8652","0.8096"
"","14.6600","4.8718","0.8343"
"","14.6800","4.8787","0.8356"
"","14.7000","4.8857","0.8067"
"","14.7200","4.8924","0.7977"
"","14.7400","4.8984","0.8077"
"","14.7600","4.9048","0.8282"
"","14.7800","4.9119","0.8046"
"","14.8000","4.9185","0.7877"
"","14.8200","4.9255","0.8098"
"","14.8400","4.9327","0.8135"
"","14.8600","4.9396","0.7952"
"","14.8800","4.9460","0.7771"
"","14.9000","4.9520","0.7814"
"","14.9200","4.9582","0.7903"
"","14.9400","4.9653","0.8025"
"","14.9600","4.9724","0.7836"
"","14.9800","4.9792","0.7779"
"","15.0000","4.9858","0.7772"
"","15.0200","4.9921","0.7858"
"","15.0400","4.9988","0.8100"
"","15.0600","5.0051","0.8017"
"","15.0800","5.0115","0.7876"
"","15.1000","5.0187","0.7996"
"","15.1200","5.0258","0.7989"
"","15.1400","5.0326","0.7919"
"","15.1600","5.0389","0.7603"
"","15.1800","5.0451","0.7525"
"","15.2000","5.0518","0.7797"
"","15.2200","5.0586","0.7859"
"","15.2400","5.0650","0.7580"
"","15.2600","5.0719","0.7530"
"","15.2800","5.0787","0.7605"
"","15.3000","5.0856","0.7766"
"","15.3200","5.0927","0.7705"
"","15.3400","5.0994","0.7727"
"","15.3600","5.1062","0.7650"
"","15.3800","5.1128","0.7454"
"","15.4000","5.1189","0.7327"
"","15.4200","5.1254","0.7624"
"","15.4400","5.1317","0.7714"
"","15.4600","5.1386","0.7513"
"","15.4800","5.1458","0.7441"
"","15.5000","5.1524","0.7425"
"","15.5200","5.1588","0.7608"
"","15.5400","5.1651","0.7335"
"","15.5600","5.1713","0.7111"
"","15.5800","5.1783","0.7433"
"","15.6000","5.1851","0.7837"
"","15.6200","5.1918","0.7675"
"","15.6400","5.1989","0.7177"
"","15.6600","5.2056","0.7075"
"","15.6800","5.2119","0.7416"
"","15.7000","5.2181","0.7497"
"","15.7200","5.2244","0.7345"
"","15.7400","5.2317","0.7453"
"","15.7600","5.2389","0.7502"
"","15.7800","5.2456","0.7003"
"","15.8000","5.2524","0.6685"
"","15.8200","5.2589","0.7254"
"","15.8400","5.2657","0.7713"
"","15.8600","5.2724","0.7162"
"","15.8800","5.2786","0.6669"
"","15.9000","5.2854","0.7308"
"","15.9200","5.2921","0.7822"
"","15.9400","5.2985","0.7320"
"","15.9600","5.3052","0.6566"
"","15.9800","5.3118","0.6671"
"","16.0000","5.3188","0.7518"
"","16.0200","5.3258","0.7745"
"","16.0400","5.3317","0.7154"
"","16.0600","5.3380","0.6546"
"","16.0800","5.3447","0.6511"
"","16.1000","5.3517","0.7307"
"","16.1200","5.3591","0.7941"
"","16.1400","5.3659","0.7322"
"","16.1600","5.3725","0.6194"
"","16.1800","5.3791","0.6021"
"","16.2000","5.3853","0.7384"
"","16.2200","5.3919","0.8307"
"","16.2400","5.3989","0.7183"
"","16.2600","5.4058","0.5476"
"","16.2800","5.4127","0.6140"
"","16.3000","5.4192","0.8091"
"","16.3200","5.4256","0.8129"
"","16.3400","5.4321","0.6127"
"","16.3600","5.4385","0.5155"
"","16.3800","5.4453","0.6965"
"","16.4000","5.4522","0.8465"
"","16.4200","5.4587","0.7093"
"","16.4400","5.4658","0.5445"
"","16.4600","5.4723","0.6283"
"","16.4800","5.4786","0.8009"
"","16.5000","5.4852","0.7516"
"","16.5200","5.4917","0.5809"
"","16.5400","5.4984","0.6324"
"","16.5600","5.5053","0.7888"
"","16.5800","5.5115","0.7474"
"","16.6000","5.5183","0.5627"
"","16.6200","5.5254","0.5900"
"","16.6400","5.5323","0.7974"
"","16.6600","5.5390","0.7975"
"","16.6800","5.5451","0.5685"
"","16.7000","5.5516","0.5096"
"","16.7200","5.5586","0.7472"
"","16.7400","5.5652","0.8713"
"","16.7600","5.5724","0.6713"
"","16.7800","5.5796","0.4479"
"","16.8000","5.5864","0.6164"
"","16.8200","5.5928","0.8905"
"","16.8400","5.5986","0.7843"
"","16.8600","5.6047","0.4802"
"","16.8800","5.6118","0.4891"
"","16.9000","5.6188","0.7826"
"","16.9200","5.6256","0.8773"
"","16.9400","5.6324","0.5977"
"","16.9600","5.6389","0.4280"
"","16.9800","5.6455","0.6294"
"","17.0000","5.6517","0.8527"
"","17.0200","5.6581","0.7690"
"","17.0400","5.6653","0.5336"
"","17.0600","5.6724","0.5425"
"","17.0800","5.6792","0.7183"
"","17.1000","5.6857","0.7804"
"","17.1200","5.6920","0.6589"
"","17.1400","5.6986","0.5549"
"","17.1600","5.7053","0.6032"
"","17.1800","5.7116","0.7420"
"","17.2000","5.7183","0.7701"
"","17.2200","5.7250","0.6266"
"","17.2400","5.7318","0.5505"
"","17.2600","5.7389","0.6778"
"","17.2800","5.7457","0.8095"
"","17.3000","5.7527","0.7123"
"","17.3200","5.7594","0.5279"
"","17.3400","5.7656","0.5704"
"","17.3600","5.7721","0.7817"
"","17.3800","5.7786","0.8017"
"","17.4000","5.7855","0.6141"
"","17.4200","5.7929","0.5227"
"","17.4400","5.7994","0.6360"
"","17.4600","5.8056","0.7443"
"","17.4800","5.8117","0.6950"
"","17.5000","5.8178","0.5928"
"","17.5200","5.8247","0.5873"
"","17.5400","5.8317","0.6731"
"","17.5600","5.8382","0.7536"
"","17.5800","5.8450","0.7129"
"","17.6000","5.8516","0.5656"
"","17.6200","5.8579","0.5179"
"","17.6400","5.8644","0.6896"
