Results Table 1,,,
,,,
,,,
Results Table 2,,,
,,,
,,,
1,Time,Displacement,Force
,(s),(mm),(N)
,12.42,4.1244,1.6232
,12.44,4.1318,1.6258
,12.46,4.138,1.6184
,12.48,4.1443,1.6313
,12.5,4.1511,1.6507
,12.52,4.1582,1.6674
,12.54,4.1652,1.6737
,12.56,4.1713,1.6676
,12.58,4.1776,1.6839
,12.6,4.1844,1.6994
,12.62,4.1909,1.71
,12.64,4.1972,1.719
,12.66,4.2042,1.7119
,12.68,4.2114,1.7218
,12.7,4.2185,1.7373
,12.72,4.2246,1.7543
,12.74,4.2305,1.7569
,12.76,4.2372,1.7615
,12.78,4.2439,1.7727
,12.8,4.2506,1.7885
,12.82,4.2576,1.7956
,12.84,4.2645,1.7883
,12.86,4.2713,1.79
,12.88,4.2779,1.7895
,12.9,4.2842,1.8096
,12.92,4.2911,1.8391
,12.94,4.2979,1.823
,12.96,4.3045,1.8275
,12.98,4.3114,1.8347
,13,4.3179,1.8425
,13.02,4.3245,1.8408
,13.04,4.3312,1.833
,13.06,4.3377,1.8325
,13.08,4.3444,1.8542
,13.1,4.3509,1.8568
,13.12,4.3573,1.8445
,13.14,4.3642,1.8511
,13.16,4.3712,1.8479
,13.18,4.3783,1.8701
,13.2,4.3851,1.876
,13.22,4.3916,1.8701
,13.24,4.3982,1.8757
,13.26,4.4044,1.8736
,13.28,4.4106,1.8894
,13.3,4.4177,1.8992
,13.32,4.4251,1.8855
,13.34,4.432,1.8919
,13.36,4.4382,1.8799
,13.38,4.4442,1.8942
,13.4,4.451,1.901
,13.42,4.4579,1.8751
,13.44,4.4642,1.8678
,13.46,4.4713,1.895
,13.48,4.4786,1.894
,13.5,4.4856,1.8767
,13.52,4.4918,1.8729
,13.54,4.4978,1.8809
,13.56,4.5045,1.9091
,13.58,4.5115,1.9127
,13.6,4.5179,1.8857
,13.62,4.5245,1.8722
,13.64,4.5312,1.8849
,13.66,4.5381,1.9124
,13.68,4.5449,1.9262
,13.7,4.551,1.9033
,13.72,4.5577,1.8895
,13.74,4.5646,1.8985
,13.76,4.5709,1.8971
,13.78,4.5774,1.9024
,13.8,4.5843,1.8825
,13.82,4.5916,1.8851
,13.84,4.5988,1.8902
,13.86,4.6051,1.8898
,13.88,4.6114,1.8885
,13.9,4.6178,1.8757
,13.92,4.6243,1.8799
,13.94,4.6313,1.9045
,13.96,4.6382,1.9073
,13.98,4.645,1.8889
,14,4.6516,1.8751
,14.02,4.6577,1.886
,14.04,4.664,1.8926
,14.06,4.6707,1.8793
,14.08,4.6772,1.8681
,14.1,4.6844,1.8809
,14.12,4.6917,1.8928
,14.14,4.6983,1.8718
,14.16,4.7046,1.8585
,14.18,4.7107,1.8584
,14.2,4.7172,1.8752
,14.22,4.7243,1.8784
,14.24,4.7309,1.8633
,14.26,4.7375,1.8565
,14.28,4.7445,1.8682
,14.3,4.7513,1.8665
,14.32,4.758,1.8727
,14.34,4.7644,1.8561
,14.36,4.7708,1.8565
,14.38,4.7779,1.8585
,14.4,4.7843,1.8571
,14.42,4.7907,1.8563
,14.44,4.7975,1.8625
,14.46,4.8046,1.8728
,14.48,4.8116,1.8623
,14.5,4.818,1.8423
,14.52,4.8245,1.8485
,14.54,4.8314,1.8587
,14.56,4.8378,1.8487
,14.58,4.8441,1.8397
,14.6,4.8511,1.8506
,14.62,4.8583,1.8639
,14.64,4.8653,1.8563
,14.66,4.8713,1.8274
,14.68,4.8772,1.8213
,14.7,4.884,1.8272
,14.72,4.891,1.8352
,14.74,4.8979,1.844
,14.76,4.9048,1.8399
,14.78,4.9114,1.831
,14.8,4.9182,1.8319
,14.82,4.9246,1.8086
,14.84,4.9308,1.8064
,14.86,4.9374,1.8079
,14.88,4.9443,1.8106
,14.9,4.951,1.7942
,14.92,4.9578,1.7884
,14.94,4.9644,1.7847
,14.96,4.9711,1.7778
,14.98,4.9777,1.7829
,15,4.9841,1.7789
,15.02,4.9909,1.7815
,15.04,4.9975,1.7783
,15.06,5.0037,1.7688
,15.08,5.0105,1.7674
,15.1,5.0175,1.7588
,15.12,5.0246,1.7572
,15.14,5.0314,1.7615
,15.16,5.0379,1.7565
,15.18,5.0446,1.7543
,15.2,5.0511,1.7487
,15.22,5.0574,1.7533
,15.24,5.0643,1.7648
,15.26,5.0714,1.7652
,15.28,5.0783,1.7533
,15.3,5.0848,1.7622
,15.32,5.0909,1.7717
,15.34,5.0973,1.7818
,15.36,5.1041,1.7778
,15.38,5.1106,1.7595
,15.4,5.1178,1.7833
,15.42,5.1249,1.8005
,15.44,5.1319,1.8075
,15.46,5.1383,1.7972
,15.48,5.1443,1.7841
,15.5,5.151,1.796
,15.52,5.1583,1.7996
,15.54,5.1648,1.7922
,15.56,5.1713,1.8198
,15.58,5.178,1.8231
,15.6,5.1848,1.8182
,15.62,5.1915,1.8322
,15.64,5.1976,1.8408
,15.66,5.2041,1.8498
,15.68,5.2112,1.8517
,15.7,5.2177,1.8454
,15.72,5.2244,1.8484
,15.74,5.2311,1.8759
,15.76,5.238,1.8894
,15.78,5.245,1.89
,15.8,5.2514,1.8948
,15.82,5.2578,1.9125
,15.84,5.2643,1.9172
,15.86,5.2707,1.9176
,15.88,5.2775,1.9232
,15.9,5.2846,1.9437
,15.92,5.2916,1.9589
,15.94,5.2983,1.9531
,15.96,5.3043,1.9651
,15.98,5.3105,1.9823
,16,5.3172,1.9871
,16.02,5.3239,1.976
,16.04,5.3309,2.0025
,16.06,5.3383,2.025
,16.08,5.3452,2.0119
,16.1,5.3519,2.0171
,16.12,5.3581,2.0277
,16.14,5.3645,2.0381
,16.16,5.3713,2.0471
,16.18,5.3779,2.0547
,16.2,5.3847,2.0659
,16.22,5.3918,2.0698
,16.24,5.3983,2.0733
,16.26,5.4046,2.0723
,16.28,5.4109,2.0662
,16.3,5.4176,2.0893
,16.32,5.425,2.104
,16.34,5.4313,2.1076
,16.36,5.4376,2.117
,16.38,5.4447,2.1371
,16.4,5.4518,2.1282
,16.42,5.4585,2.1457
,16.44,5.4647,2.1532
,16.46,5.4708,2.1546
,16.48,5.4774,2.1648
,16.5,5.4839,2.1744
,16.52,5.4902,2.1793
,16.54,5.4973,2.1923
,16.56,5.5046,2.1954
,16.58,5.5116,2.2078
,16.6,5.5179,2.2167
,16.62,5.524,2.231
,16.64,5.531,2.253
,16.66,5.5381,2.2633
,16.68,5.5449,2.272
,16.7,5.5521,2.2801
,16.72,5.5589,2.2831
,16.74,5.5655,2.2849
,16.76,5.5717,2.2952
,16.78,5.5778,2.2989
,16.8,5.5846,2.313
,16.82,5.5915,2.3209
,16.84,5.5981,2.3247
,16.86,5.6046,2.3305
,16.88,5.6111,2.3446
,16.9,5.6177,2.3444
,16.92,5.6245,2.3427
,16.94,5.6307,2.3477
,16.96,5.6373,2.3646
,16.98,5.6442,2.3776
,17,5.6508,2.3697
,17.02,5.6579,2.3931
,17.04,5.6648,2.4084
,17.06,5.6716,2.3983
,17.08,5.6782,2.4124
,17.1,5.6846,2.4225
,17.12,5.6911,2.4087
,17.14,5.6973,2.3999
,17.16,5.7034,2.4015
,17.18,5.7104,2.4222
,17.2,5.7176,2.4539
,17.22,5.7245,2.4498
,17.24,5.731,2.4352
,17.26,5.737,2.4328
,17.28,5.7436,2.4462
,17.3,5.7507,2.4501
,17.32,5.7574,2.4472
,17.34,5.7647,2.4712
,17.36,5.772,2.4708
,17.38,5.7787,2.4659
,17.4,5.7849,2.4772
,17.42,5.791,2.4691
,17.44,5.7977,2.4717
,17.46,5.8047,2.4742
,17.48,5.8111,2.4822
,17.5,5.8178,2.4971
,17.52,5.8246,2.4849
,17.54,5.8314,2.4746
,17.56,5.8381,2.4724
,17.58,5.8442,2.4913
,17.6,5.8508,2.5087
,17.62,5.8579,2.5028
,17.64,5.8643,2.4931
,17.66,5.8707,2.4963
,17.68,5.8775,2.5062
,17.7,5.8845,2.5152
,17.72,5.8919,2.5114
,17.74,5.8983,2.496
,17.76,5.9045,2.505
,17.78,5.9112,2.5127
,17.8,5.9177,2.5186
,17.82,5.9246,2.5208
,17.84,5.9318,2.517
,17.86,5.939,2.5084
,17.88,5.9458,2.5038
,17.9,5.952,2.5039
,17.92,5.9581,2.5166
,17.94,5.9646,2.5227
,17.96,5.971,2.5091
,17.98,5.978,2.4965
,18,5.9852,2.5023
,18.02,5.9918,2.4965
,18.04,5.9983,2.4776
,18.06,6.0045,2.4736
,18.08,6.011,2.4818
,18.1,6.0179,2.4833
,18.12,6.0243,2.4793
,18.14,6.0308,2.4877
,18.16,6.038,2.4907
,18.18,6.0449,2.4707
,18.2,6.0515,2.4613
,18.22,6.0579,2.462
,18.24,6.0645,2.4612
,18.26,6.0716,2.4566
,18.28,6.0778,2.4561
,18.3,6.0839,2.4444
,18.32,6.0908,2.4349
,18.34,6.0981,2.4275
,18.36,6.1052,2.4289
,18.38,6.1116,2.4169
,18.4,6.118,2.416
,18.42,6.1251,2.4224
,18.44,6.1318,2.4019
,18.46,6.1379,2.3829
,18.48,6.1448,2.3727
,18.5,6.152,2.3824
,18.52,6.159,2.4016
,18.54,6.165,2.3961
,18.56,6.1706,2.3758
,18.58,6.1771,2.3746
,18.6,6.1841,2.3684
,18.62,6.1909,2.3513
,18.64,6.1978,2.3561
,18.66,6.2047,2.3439
,18.68,6.2117,2.3386
,18.7,6.2182,2.3168
,18.72,6.2243,2.3192
,18.74,6.2312,2.3163
,18.76,6.2383,2.2994
,18.78,6.2451,2.3003
,18.8,6.2516,2.3019
,18.82,6.2577,2.279
,18.84,6.2643,2.2737
,18.86,6.2711,2.2753
,18.88,6.2774,2.2715
,18.9,6.284,2.2595
,18.92,6.2907,2.2296
,18.94,6.297,2.2253
,18.96,6.304,2.234
,18.98,6.311,2.2172
,19,6.3179,2.184
,19.02,6.3249,2.1682
,19.04,6.3315,2.1775
,19.06,6.3382,2.1824
,19.08,6.3448,2.1652
,19.1,6.351,2.1477
,19.12,6.3578,2.1437
,19.14,6.365,2.1275
,19.16,6.3716,2.1126
,19.18,6.3778,2.0748
,19.2,6.3838,2.0422
,19.22,6.3904,2.0536
,19.24,6.3973,2.076
,19.26,6.4035,2.0668
,19.28,6.4105,2.0352
,19.3,6.418,2.02
,19.32,6.4253,2.0279
,19.34,6.4317,2.0388
,19.36,6.4377,2.0077
,19.38,6.4445,1.9845
,19.4,6.4519,1.9633
,19.42,6.4585,1.967
,19.44,6.4648,1.9835
,19.46,6.4715,1.9636
,19.48,6.4783,1.9384
,19.5,6.4849,1.9215
,19.52,6.4912,1.9272
,19.54,6.4979,1.9384
,19.56,6.5052,1.914
,19.58,6.5116,1.8617
,19.6,6.518,1.8567
,19.62,6.5247,1.8871
,19.64,6.5316,1.8931
,19.66,6.5387,1.8548
,19.68,6.5451,1.8209
,19.7,6.5514,1.8222
,19.72,6.5579,1.8262
,19.74,6.5641,1.8043
,19.76,6.5705,1.776
,19.78,6.5773,1.7648
,19.8,6.5842,1.7571
,19.82,6.5913,1.7781
,19.84,6.5977,1.7622
,19.86,6.6039,1.7078
,19.88,6.6105,1.6892
,19.9,6.6172,1.7161
,19.92,6.6242,1.7462
,19.94,6.6315,1.7263
,19.96,6.6382,1.6721
,19.98,6.6446,1.6518
,20,6.651,1.6349
,20.02,6.6575,1.6015
,20.04,6.6644,1.5697
,20.06,6.671,1.5339
,20.08,6.6777,1.515
,20.1,6.6849,1.5265
,20.12,6.6917,1.5104
,20.14,6.6981,1.4713
,20.16,6.7044,1.4599
,20.18,6.7109,1.5252
,20.2,6.7182,1.5343
,20.22,6.7247,1.4551
,20.24,6.731,1.4275
,20.26,6.7382,1.4824
,20.28,6.7455,1.5435
,20.3,6.7524,1.5131
,20.32,6.7586,1.4391
,20.34,6.7648,1.4124
,20.36,6.7714,1.4358
,20.38,6.7778,1.4424
,20.4,6.7842,1.4225
,20.42,6.7911,1.4009
,20.44,6.7983,1.41
,20.46,6.8052,1.4154
,20.48,6.8113,1.3964
,20.5,6.8172,1.3877
,20.52,6.8239,1.3958
,20.54,6.8309,1.3829
,20.56,6.8376,1.3789
,20.58,6.8445,1.3926
,20.6,6.8515,1.3875
,20.62,6.8584,1.3561
,20.64,6.8649,1.3825
,20.651,6.8681,1.42
5,Time,Displacement,Force
,(s),(mm),(N)
,0,0,0.0727
,0.02,0.0004,-0.0092
,0.04,0.0018,-0.066
,0.06,0.0064,0.0498
,0.08,0.0146,0.1944
,0.1,0.0242,0.2156
,0.12,0.036,0.2227
,0.14,0.0459,0.217
,0.16,0.0519,0.2778
,0.18,0.0568,0.3301
,0.2,0.0615,0.3447
,0.22,0.0662,0.3529
,0.24,0.0709,0.4125
,0.26,0.0756,0.4718
,0.28,0.0809,0.4751
,0.3,0.0869,0.4433
,0.32,0.0929,0.4513
,0.34,0.0995,0.5235
,0.36,0.1069,0.5904
,0.38,0.1145,0.613
,0.4,0.1217,0.6138
,0.42,0.1279,0.6299
,0.44,0.1339,0.6728
,0.46,0.1402,0.7105
,0.48,0.1464,0.7321
,0.5,0.1529,0.7613
,0.52,0.1598,0.7709
,0.54,0.1665,0.8086
,0.56,0.1731,0.8407
,0.58,0.1796,0.85
,0.6,0.1862,0.8704
,0.62,0.1932,0.9069
,0.64,0.1999,0.9269
,0.66,0.2064,0.9568
,0.68,0.2133,0.9841
,0.7,0.22,1.0005
,0.72,0.2266,1.0119
,0.74,0.2329,1.0267
,0.76,0.2393,1.0596
,0.78,0.2463,1.0861
,0.8,0.253,1.1189
,0.82,0.2592,1.1455
,0.84,0.266,1.1557
,0.86,0.2731,1.1655
,0.88,0.2803,1.1831
,0.9,0.287,1.1949
,0.92,0.2931,1.2311
,0.94,0.2998,1.2574
,0.96,0.3064,1.2665
,0.98,0.3124,1.2677
,1,0.3194,1.3135
,1.02,0.3266,1.3236
,1.04,0.3337,1.3268
,1.06,0.3401,1.3363
,1.08,0.346,1.3506
,1.1,0.3525,1.3788
,1.12,0.3594,1.3966
,1.14,0.366,1.3924
,1.16,0.373,1.4021
,1.18,0.38,1.4176
,1.2,0.387,1.4478
,1.22,0.3936,1.4387
,1.24,0.3995,1.4444
,1.26,0.406,1.478
,1.28,0.4131,1.5059
,1.3,0.4199,1.5147
,1.32,0.4268,1.5275
,1.34,0.4334,1.5258
,1.36,0.44,1.539
,1.38,0.4466,1.5554
,1.4,0.4528,1.5721
,1.42,0.4594,1.595
,1.44,0.4661,1.5814
,1.46,0.4722,1.5777
,1.48,0.4788,1.6021
,1.5,0.4859,1.6104
,1.52,0.4931,1.6076
,1.54,0.5002,1.6135
,1.56,0.5068,1.6364
,1.58,0.5135,1.6578
,1.6,0.5201,1.6491
,1.62,0.5263,1.6457
,1.64,0.5331,1.6721
,1.66,0.5403,1.7037
,1.68,0.5471,1.71
,1.7,0.5536,1.7054
,1.72,0.5596,1.6866
,1.74,0.566,1.6969
,1.76,0.573,1.7274
,1.78,0.5795,1.7413
,1.8,0.5865,1.7331
,1.82,0.5937,1.7235
,1.84,0.6008,1.7303
,1.86,0.6072,1.7402
,1.88,0.6133,1.7481
,1.9,0.6199,1.7555
,1.92,0.627,1.7491
,1.94,0.6332,1.7475
,1.96,0.6396,1.7542
,1.98,0.6464,1.7681
,2,0.6534,1.77
,2.02,0.6603,1.7768
,2.04,0.6665,1.7676
,2.06,0.6729,1.7763
,2.08,0.6799,1.7731
,2.1,0.6864,1.7627
,2.12,0.6925,1.7658
,2.14,0.6991,1.7776
,2.16,0.7059,1.7807
,2.18,0.713,1.7823
,2.2,0.7196,1.7656
,2.22,0.7258,1.7481
,2.24,0.7324,1.7656
,2.26,0.739,1.7744
,2.28,0.7456,1.768
,2.3,0.7527,1.7813
,2.32,0.7599,1.7897
,2.34,0.767,1.7835
,2.36,0.7734,1.7848
,2.38,0.7792,1.7789
,2.4,0.7857,1.796
,2.42,0.7924,1.8051
,2.44,0.7991,1.8056
,2.46,0.8063,1.8045
,2.48,0.8131,1.8058
,2.5,0.8198,1.8024
,2.52,0.8261,1.7991
,2.54,0.8325,1.8019
,2.56,0.8394,1.7967
,2.58,0.8463,1.7771
,2.6,0.8529,1.7863
,2.62,0.8599,1.7958
,2.64,0.8668,1.7767
,2.66,0.8733,1.7559
,2.68,0.8797,1.7568
,2.7,0.886,1.7776
,2.72,0.8931,1.7849
,2.74,0.8999,1.7885
,2.76,0.9059,1.7665
,2.78,0.9127,1.7781
,2.8,0.9203,1.7819
,2.82,0.9277,1.782
,2.84,0.9345,1.7754
,2.86,0.9409,1.7699
,2.88,0.9476,1.7694
,2.9,0.9541,1.7819
,2.92,0.96,1.7666
,2.94,0.9666,1.7407
,2.96,0.9736,1.7423
,2.98,0.9806,1.7624
,3,0.987,1.7512
,3.02,0.9926,1.7286
,3.04,0.999,1.7481
,3.06,1.0062,1.7606
,3.08,1.0131,1.7416
,3.1,1.0201,1.7449
,3.12,1.0268,1.7433
,3.14,1.0337,1.7305
,3.16,1.0404,1.7172
,3.18,1.0465,1.7359
,3.2,1.0528,1.741
,3.22,1.0597,1.7266
,3.24,1.0663,1.7081
,3.26,1.0729,1.7242
,3.28,1.0794,1.7314
,3.3,1.0861,1.7057
,3.32,1.093,1.7052
,3.34,1.0997,1.7005
,3.36,1.1063,1.6851
,3.38,1.113,1.684
,3.4,1.1192,1.6876
,3.42,1.1258,1.7048
,3.44,1.1329,1.6973
,3.46,1.1399,1.6979
,3.48,1.1468,1.6808
,3.5,1.1533,1.6585
,3.52,1.1599,1.6798
,3.54,1.1665,1.6901
,3.56,1.1726,1.6801
,3.58,1.1792,1.68
,3.6,1.1867,1.6729
,3.62,1.1936,1.6586
,3.64,1.2001,1.6553
,3.66,1.2061,1.6465
,3.68,1.2123,1.642
,3.7,1.2194,1.6512
,3.72,1.226,1.6458
,3.74,1.2326,1.6407
,3.76,1.24,1.6486
,3.78,1.2471,1.6419
,3.8,1.2536,1.635
,3.82,1.2594,1.631
,3.84,1.2657,1.6402
,3.86,1.2729,1.6474
,3.88,1.2797,1.616
,3.9,1.2861,1.6105
,3.92,1.2928,1.6315
,3.94,1.2999,1.6153
,3.96,1.3069,1.6063
,3.98,1.3131,1.5839
,4,1.3194,1.5974
,4.02,1.3265,1.6067
,4.04,1.3333,1.5874
,4.06,1.3397,1.5804
,4.08,1.3463,1.5827
,4.1,1.3531,1.5891
,4.12,1.3604,1.5949
,4.14,1.367,1.5882
,4.16,1.373,1.5783
,4.18,1.3794,1.563
,4.2,1.3858,1.5562
,4.22,1.3925,1.5746
,4.24,1.3995,1.5711
,4.26,1.4064,1.5507
,4.28,1.4134,1.5583
,4.3,1.4201,1.5512
,4.32,1.4262,1.547
,4.34,1.4326,1.5464
,4.36,1.4392,1.5624
,4.38,1.4461,1.5575
,4.4,1.4536,1.5461
,4.42,1.4605,1.543
,4.44,1.4671,1.5381
,4.46,1.4735,1.5156
,4.48,1.4799,1.4983
,4.5,1.4869,1.5186
,4.52,1.4937,1.5179
,4.54,1.5004,1.5164
,4.56,1.5075,1.5099
,4.58,1.5142,1.5038
,4.6,1.5206,1.4954
,4.62,1.5269,1.4965
,4.64,1.5332,1.4954
,4.66,1.5402,1.4983
,4.68,1.5469,1.4922
,4.7,1.5532,1.49
,4.72,1.5601,1.4837
,4.74,1.567,1.4748
,4.76,1.5739,1.4614
,4.78,1.5803,1.4478
,4.8,1.5864,1.4447
,4.82,1.5932,1.4701
,4.84,1.6,1.4807
,4.86,1.6062,1.4769
,4.88,1.6128,1.4684
,4.9,1.6202,1.45
,4.92,1.6274,1.4403
,4.94,1.6337,1.4299
,4.96,1.6394,1.4334
,4.98,1.6456,1.4363
,5,1.6527,1.4555
,5.02,1.6596,1.4527
,5.04,1.6666,1.4326
,5.06,1.6735,1.4069
,5.08,1.6804,1.4057
,5.1,1.6872,1.4175
,5.12,1.6931,1.4158
,5.14,1.6995,1.421
,5.16,1.7064,1.4068
,5.18,1.713,1.4035
,5.2,1.7198,1.4122
,5.22,1.7264,1.3974
,5.24,1.7332,1.3882
,5.26,1.7402,1.3905
,5.28,1.7468,1.387
,5.3,1.7535,1.3798
,5.32,1.7602,1.3722
,5.34,1.7664,1.3594
,5.36,1.773,1.3645
,5.38,1.7797,1.3754
,5.4,1.7865,1.3756
,5.42,1.7935,1.3571
,5.44,1.7999,1.3449
,5.46,1.8063,1.3563
,5.48,1.8129,1.3672
,5.5,1.8192,1.351
,5.52,1.8262,1.3574
,5.54,1.8336,1.3462
,5.56,1.8407,1.3279
,5.58,1.8471,1.3143
,5.6,1.853,1.315
,5.62,1.8594,1.3216
,5.64,1.8662,1.3362
,5.66,1.8727,1.3248
,5.68,1.8795,1.3214
,5.7,1.8868,1.318
,5.72,1.8938,1.292
,5.74,1.9,1.2819
,5.76,1.906,1.291
,5.78,1.9126,1.3046
,5.8,1.92,1.3136
,5.82,1.9269,1.2993
,5.84,1.9334,1.2787
,5.86,1.9401,1.2824
,5.88,1.9469,1.2861
,5.9,1.9536,1.2791
,5.92,1.9597,1.2648
,5.94,1.9659,1.2652
,5.96,1.973,1.2733
,5.98,1.9797,1.2573
,6,1.9861,1.247
,6.02,1.9927,1.241
,6.04,1.9996,1.2511
,6.06,2.0069,1.2628
,6.08,2.0135,1.2532
,6.1,2.0197,1.2316
,6.12,2.0262,1.2287
,6.14,2.0329,1.2259
,6.16,2.0396,1.2456
,6.18,2.0467,1.2767
,6.2,2.0537,1.255
,6.22,2.0605,1.2249
,6.24,2.0667,1.2094
,6.26,2.0726,1.2033
,6.28,2.0792,1.2227
,6.3,2.0859,1.2194
,6.32,2.0927,1.2149
,6.34,2.1,1.2158
,6.36,2.1067,1.2025
,6.38,2.1133,1.1911
,6.4,2.1198,1.2003
,6.42,2.1263,1.2064
,6.44,2.1331,1.1807
,6.46,2.1399,1.1697
,6.48,2.1463,1.1834
,6.5,2.1533,1.1916
,6.52,2.1601,1.1731
,6.54,2.1667,1.1516
,6.56,2.1731,1.1514
,6.58,2.1795,1.1576
,6.6,2.1866,1.1595
,6.62,2.1935,1.1501
,6.64,2.1994,1.1475
,6.66,2.206,1.1581
,6.68,2.2131,1.1507
,6.7,2.2202,1.1475
,6.72,2.227,1.1504
,6.74,2.2334,1.1344
,6.76,2.2401,1.1347
,6.78,2.2468,1.1311
,6.8,2.253,1.1196
,6.82,2.2597,1.1178
,6.84,2.2668,1.1206
,6.86,2.2739,1.1228
,6.88,2.2803,1.1172
,6.9,2.286,1.0876
,6.92,2.2923,1.1062
,6.94,2.2993,1.1276
,6.96,2.306,1.1056
,6.98,2.3128,1.092
,7,2.3198,1.0815
,7.02,2.3269,1.0791
,7.04,2.3335,1.0837
,7.06,2.3396,1.075
,7.08,2.346,1.0837
,7.1,2.353,1.0811
,7.12,2.3598,1.0689
,7.14,2.3665,1.0696
,7.16,2.373,1.0683
,7.18,2.3796,1.0723
,7.2,2.3864,1.0637
,7.22,2.3928,1.0509
,7.24,2.3992,1.0478
,7.26,2.406,1.06
,7.28,2.4124,1.0443
,7.3,2.4191,1.0413
,7.32,2.4262,1.0434
,7.34,2.4331,1.0317
,7.36,2.44,1.0324
,7.38,2.4466,1.0353
,7.4,2.453,1.0375
,7.42,2.4596,1.0202
,7.44,2.466,1.0176
,7.46,2.4727,1.0244
,7.48,2.48,1.02
,7.5,2.4872,1.0252
,7.52,2.494,1.0178
,7.54,2.5,1.0076
,7.56,2.5061,1.002
,7.58,2.5129,1.0066
,7.6,2.5193,0.9948
,7.62,2.526,0.9961
,7.64,2.5333,0.9981
,7.66,2.5405,0.9977
,7.68,2.5469,1.0057
,7.7,2.5531,0.9987
,7.72,2.5596,0.99
,7.74,2.5666,0.984
,7.76,2.5733,0.9645
,7.78,2.5797,0.9663
,7.8,2.5864,0.957
,7.82,2.5931,0.9489
,7.84,2.5999,0.9559
,7.86,2.6063,0.9641
,7.88,2.6127,0.9727
,7.9,2.6198,0.9841
,7.92,2.6266,0.9543
,7.94,2.6329,0.9573
,7.96,2.6395,0.9641
,7.98,2.6464,0.9487
,8,2.6534,0.9416
,8.02,2.6601,0.9415
,8.04,2.6663,0.9379
,8.06,2.6728,0.9419
,8.08,2.6793,0.9411
,8.1,2.6858,0.9126
,8.12,2.6928,0.92
,8.14,2.6997,0.9329
,8.16,2.7066,0.9203
,8.18,2.7131,0.913
,8.2,2.7191,0.924
,8.22,2.7256,0.9226
,8.24,2.7325,0.9312
,8.26,2.7392,0.9185
,8.28,2.7464,0.8886
,8.3,2.7533,0.8766
,8.32,2.76,0.8919
,8.34,2.7664,0.8936
,8.36,2.7728,0.8824
,8.38,2.7797,0.8853
,8.4,2.7865,0.8955
,8.42,2.7928,0.8858
,8.44,2.7997,0.8716
,8.46,2.8065,0.8705
,8.48,2.8131,0.8828
,8.5,2.8197,0.8742
,8.52,2.8262,0.861
,8.54,2.8333,0.8701
,8.56,2.8401,0.8587
,8.58,2.8461,0.8497
,8.6,2.8527,0.8588
,8.62,2.8599,0.8684
,8.64,2.8671,0.8661
,8.66,2.8736,0.8429
,8.68,2.8797,0.841
,8.7,2.8863,0.8416
,8.72,2.893,0.8487
,8.74,2.8991,0.8408
,8.76,2.9058,0.8437
,8.78,2.913,0.8484
,8.8,2.9204,0.8507
,8.82,2.927,0.835
,8.84,2.9329,0.823
,8.86,2.9393,0.825
,8.88,2.9463,0.8348
,8.9,2.953,0.8362
,8.92,2.9599,0.8373
,8.94,2.967,0.8329
,8.96,2.9738,0.8253
,8.98,2.9802,0.8227
,9,2.9861,0.8081
,9.02,2.9926,0.8184
,9.04,2.9997,0.8269
,9.06,3.0062,0.8152
,9.08,3.0128,0.8209
,9.1,3.0196,0.8092
,9.12,3.0262,0.8079
,9.14,3.0329,0.8149
,9.16,3.0393,0.7941
,9.18,3.0457,0.7872
,9.2,3.0527,0.793
,9.22,3.0591,0.8005
,9.24,3.066,0.7935
,9.26,3.0731,0.7819
,9.28,3.08,0.7826
,9.3,3.0868,0.7824
,9.32,3.0932,0.7706
,9.34,3.0996,0.7794
,9.36,3.1062,0.7838
,9.38,3.1125,0.784
,9.4,3.1191,0.7833
,9.42,3.1265,0.7898
,9.44,3.1339,0.785
,9.46,3.1407,0.7584
,9.48,3.1467,0.7469
,9.5,3.1529,0.7596
,9.52,3.1598,0.7616
,9.54,3.1662,0.762
,9.56,3.1728,0.7583
,9.58,3.1801,0.7684
,9.6,3.1869,0.7629
,9.62,3.1931,0.7493
,9.64,3.199,0.7416
,9.66,3.2053,0.7424
,9.68,3.2125,0.7448
,9.7,3.2196,0.757
,9.72,3.2263,0.7615
,9.74,3.2334,0.7498
,9.76,3.2404,0.7383
,9.78,3.2472,0.736
,9.8,3.2536,0.7251
,9.82,3.26,0.7396
,9.84,3.2668,0.7519
,9.86,3.2733,0.7449
,9.88,3.2795,0.7453
,9.9,3.2861,0.7457
,9.92,3.2929,0.7386
,9.94,3.3001,0.731
,9.96,3.307,0.7317
,9.98,3.3132,0.7189
,10,3.3196,0.7171
,10.02,3.3262,0.7331
,10.04,3.3328,0.7444
,10.06,3.3399,0.7496
,10.08,3.3468,0.7445
,10.1,3.3536,0.7287
,10.12,3.36,0.7081
,10.14,3.3659,0.7121
,10.16,3.3722,0.7277
,10.18,3.379,0.7383
,10.2,3.3858,0.7273
,10.22,3.3932,0.7349
,10.24,3.4003,0.7331
,10.26,3.4066,0.7209
,10.28,3.4127,0.7319
,10.3,3.4189,0.7387
,10.32,3.4256,0.7408
,10.34,3.4326,0.7337
,10.36,3.4393,0.7199
,10.38,3.4464,0.7278
,10.4,3.4533,0.7388
,10.42,3.4598,0.7478
,10.44,3.4662,0.7488
,10.46,3.4726,0.7481
,10.48,3.4795,0.7372
,10.5,3.4863,0.7423
,10.52,3.4924,0.748
,10.54,3.4991,0.75
,10.56,3.5063,0.7548
,10.58,3.5134,0.7498
,10.6,3.5202,0.7478
